agency_cd,site_no,Datetime,Mean_CFS,294516_00060_00003_cd
USGS,4174490,2017-03-05,3.33,A
USGS,4174490,2017-03-06,3.90,A
USGS,4174490,2017-03-07,8.93,A
USGS,4174490,2017-03-08,3.31,A
USGS,4174490,2017-03-09,2.83,A
USGS,4174490,2017-03-10,2.89,A
USGS,4174490,2017-03-11,2.78,A
USGS,4174490,2017-03-12,2.74,A
USGS,4174490,2017-03-13,3.62,A
USGS,4174490,2017-03-14,4.79,A
USGS,4174490,2017-03-15,3.87,A
USGS,4174490,2017-03-16,2.97,A
USGS,4174490,2017-03-17,3.63,A
USGS,4174490,2017-03-18,6.99,A
USGS,4174490,2017-03-19,3.58,A
USGS,4174490,2017-03-20,6.29,A
USGS,4174490,2017-03-21,3.43,A
USGS,4174490,2017-03-22,3.42,A
USGS,4174490,2017-03-23,3.88,A
USGS,4174490,2017-03-24,15.5,A
USGS,4174490,2017-03-25,3.98,A
USGS,4174490,2017-03-26,10.2,A
USGS,4174490,2017-03-27,4.21,A
USGS,4174490,2017-03-28,4.55,A
USGS,4174490,2017-03-29,4.83,A
USGS,4174490,2017-03-30,51.3,A
USGS,4174490,2017-03-31,10.6,A
USGS,4174490,2017-04-01,5.54,A
USGS,4174490,2017-04-02,4.35,A
USGS,4174490,2017-04-03,8.93,A
USGS,4174490,2017-04-04,7.84,A
USGS,4174490,2017-04-05,29.0,A
USGS,4174490,2017-04-06,45.8,A
USGS,4174490,2017-04-07,5.25,A
USGS,4174490,2017-04-08,0.89,A
USGS,4174490,2017-04-09,0.07,A
USGS,4174490,2017-04-10,5.01,A
USGS,4174490,2017-04-11,15.4,A
USGS,4174490,2017-04-12,3.16,A
USGS,4174490,2017-04-13,2.22,A
USGS,4174490,2017-04-14,2.58,A
USGS,4174490,2017-04-15,4.59,A
USGS,4174490,2017-04-16,4.88,A
USGS,4174490,2017-04-17,5.19,A
USGS,4174490,2017-04-18,4.76,A
USGS,4174490,2017-04-19,8.85,A
USGS,4174490,2017-04-20,25.0,A
USGS,4174490,2017-04-21,9.08,A
USGS,4174490,2017-04-22,4.85,A
USGS,4174490,2017-04-23,3.90,A
USGS,4174490,2017-04-24,3.59,A
USGS,4174490,2017-04-25,3.60,A
USGS,4174490,2017-04-26,4.69,A
USGS,4174490,2017-04-27,4.08,A
USGS,4174490,2017-04-28,3.25,A
USGS,4174490,2017-04-29,2.99,A
USGS,4174490,2017-04-30,11.2,A
USGS,4174490,2017-05-01,5.48,A
USGS,4174490,2017-05-02,4.19,A
USGS,4174490,2017-05-03,3.49,A
USGS,4174490,2017-05-04,29.7,A:e
USGS,4174490,2017-05-05,28.3,A
USGS,4174490,2017-05-06,7.56,A
USGS,4174490,2017-05-07,4.99,A
USGS,4174490,2017-05-08,4.12,A
USGS,4174490,2017-05-09,3.71,A
USGS,4174490,2017-05-10,4.24,A
USGS,4174490,2017-05-11,6.66,A
USGS,4174490,2017-05-12,4.13,A
USGS,4174490,2017-05-13,3.01,A
USGS,4174490,2017-05-14,2.93,A
USGS,4174490,2017-05-15,2.92,A
USGS,4174490,2017-05-16,2.94,A
USGS,4174490,2017-05-17,2.77,A
USGS,4174490,2017-05-18,3.07,A
USGS,4174490,2017-05-19,2.90,A
USGS,4174490,2017-05-20,4.93,A
USGS,4174490,2017-05-21,21.2,A
USGS,4174490,2017-05-22,4.84,A
USGS,4174490,2017-05-23,4.78,A
USGS,4174490,2017-05-24,6.04,A
USGS,4174490,2017-05-25,11.8,A
USGS,4174490,2017-05-26,4.36,A
USGS,4174490,2017-05-27,3.20,A
USGS,4174490,2017-05-28,6.38,A
USGS,4174490,2017-05-29,5.83,A
USGS,4174490,2017-05-30,4.18,A
USGS,4174490,2017-05-31,4.59,A
USGS,4174490,2017-06-01,3.43,A
USGS,4174490,2017-06-02,2.52,A
USGS,4174490,2017-06-03,2.51,A
USGS,4174490,2017-06-04,2.71,A
USGS,4174490,2017-06-05,2.61,A
USGS,4174490,2017-06-06,2.60,A
USGS,4174490,2017-06-07,2.26,A
USGS,4174490,2017-06-08,2.18,A
USGS,4174490,2017-06-09,2.22,A
USGS,4174490,2017-06-10,1.99,A
USGS,4174490,2017-06-11,1.96,A
USGS,4174490,2017-06-12,2.24,A
USGS,4174490,2017-06-13,2.32,A
USGS,4174490,2017-06-14,2.15,A
USGS,4174490,2017-06-15,2.06,A
USGS,4174490,2017-06-16,2.10,A
USGS,4174490,2017-06-17,1.93,A
USGS,4174490,2017-06-18,2.03,A
USGS,4174490,2017-06-19,1.94,A
USGS,4174490,2017-06-20,2.63,A
USGS,4174490,2017-06-21,1.83,A
USGS,4174490,2017-06-22,5.42,A
USGS,4174490,2017-06-23,2.25,A
USGS,4174490,2017-06-24,1.91,A
USGS,4174490,2017-06-25,1.60,A
USGS,4174490,2017-06-26,1.54,A
USGS,4174490,2017-06-27,1.48,A
USGS,4174490,2017-06-28,1.56,A
USGS,4174490,2017-06-29,1.90,A
USGS,4174490,2017-06-30,6.61,A
USGS,4174490,2017-07-01,1.90,A
USGS,4174490,2017-07-02,1.65,A
USGS,4174490,2017-07-03,3.53,A
USGS,4174490,2017-07-04,1.69,A
USGS,4174490,2017-07-05,1.56,A
USGS,4174490,2017-07-06,1.72,A
USGS,4174490,2017-07-07,21.7,A
USGS,4174490,2017-07-08,3.42,A
USGS,4174490,2017-07-09,2.04,A
USGS,4174490,2017-07-10,17.1,A
USGS,4174490,2017-07-11,7.81,A
USGS,4174490,2017-07-12,5.09,A
USGS,4174490,2017-07-13,8.19,A
USGS,4174490,2017-07-14,3.05,A
USGS,4174490,2017-07-15,2.32,A
USGS,4174490,2017-07-16,2.17,A
USGS,4174490,2017-07-17,2.42,A
USGS,4174490,2017-07-18,2.35,A
USGS,4174490,2017-07-19,2.46,A
USGS,4174490,2017-07-20,2.50,A
USGS,4174490,2017-07-21,1.83,A
USGS,4174490,2017-07-22,2.86,A
USGS,4174490,2017-07-23,1.79,A
USGS,4174490,2017-07-24,1.94,A
USGS,4174490,2017-07-25,1.62,A
USGS,4174490,2017-07-26,1.40,A
USGS,4174490,2017-07-27,1.45,A
USGS,4174490,2017-07-28,1.61,A
USGS,4174490,2017-07-29,1.79,A
USGS,4174490,2017-07-30,1.65,A
USGS,4174490,2017-07-31,1.30,A
USGS,4174490,2017-08-01,1.11,A
USGS,4174490,2017-08-02,1.69,A
USGS,4174490,2017-08-03,3.19,A
USGS,4174490,2017-08-04,1.92,A
USGS,4174490,2017-08-05,1.58,A
USGS,4174490,2017-08-06,1.49,A
USGS,4174490,2017-08-07,1.19,A
USGS,4174490,2017-08-08,1.20,A
USGS,4174490,2017-08-09,1.12,A
USGS,4174490,2017-08-10,1.12,A
USGS,4174490,2017-08-11,1.28,A
USGS,4174490,2017-08-12,1.36,A
USGS,4174490,2017-08-13,1.13,A
USGS,4174490,2017-08-14,1.06,A
USGS,4174490,2017-08-15,7.16,A
USGS,4174490,2017-08-16,1.44,A
USGS,4174490,2017-08-17,16.9,A
USGS,4174490,2017-08-18,2.10,A
USGS,4174490,2017-08-19,1.37,A
USGS,4174490,2017-08-20,1.25,A
USGS,4174490,2017-08-21,1.44,A
USGS,4174490,2017-08-22,1.66,A
USGS,4174490,2017-08-23,1.39,A
USGS,4174490,2017-08-24,1.09,A
USGS,4174490,2017-08-25,1.07,A
USGS,4174490,2017-08-26,1.19,A
USGS,4174490,2017-08-27,1.17,A
USGS,4174490,2017-08-28,12.0,A
USGS,4174490,2017-08-29,24.2,A
USGS,4174490,2017-08-30,4.12,A
USGS,4174490,2017-08-31,2.49,A
USGS,4174490,2017-09-01,1.72,A
USGS,4174490,2017-09-02,1.31,A
USGS,4174490,2017-09-03,1.28,A
USGS,4174490,2017-09-04,9.92,A
USGS,4174490,2017-09-05,2.81,A
USGS,4174490,2017-09-06,1.47,A
USGS,4174490,2017-09-07,6.71,A
USGS,4174490,2017-09-08,1.77,A
USGS,4174490,2017-09-09,1.37,A
USGS,4174490,2017-09-10,1.25,A
USGS,4174490,2017-09-11,1.20,A
USGS,4174490,2017-09-12,1.23,A
USGS,4174490,2017-09-13,1.24,A
USGS,4174490,2017-09-14,1.31,A
USGS,4174490,2017-09-15,1.26,A
USGS,4174490,2017-09-16,1.25,A
USGS,4174490,2017-09-17,1.36,A
USGS,4174490,2017-09-18,1.31,A
USGS,4174490,2017-09-19,1.50,A
USGS,4174490,2017-09-20,1.36,A
USGS,4174490,2017-09-21,2.42,A
USGS,4174490,2017-09-22,1.81,A
USGS,4174490,2017-09-23,1.14,A
USGS,4174490,2017-09-24,1.11,A
USGS,4174490,2017-09-25,1.14,A
USGS,4174490,2017-09-26,1.48,A
USGS,4174490,2017-09-27,1.69,A
USGS,4174490,2017-09-28,1.45,A
USGS,4174490,2017-09-29,1.44,A
USGS,4174490,2017-09-30,1.44,A
USGS,4174490,2017-10-01,1.38,A
USGS,4174490,2017-10-02,1.21,A
USGS,4174490,2017-10-03,1.12,A
USGS,4174490,2017-10-04,1.20,A
USGS,4174490,2017-10-05,1.48,A
USGS,4174490,2017-10-06,10.3,A
USGS,4174490,2017-10-07,5.82,A
USGS,4174490,2017-10-08,4.39,A
USGS,4174490,2017-10-09,4.06,A
USGS,4174490,2017-10-10,1.62,A
USGS,4174490,2017-10-11,41.6,A
USGS,4174490,2017-10-12,4.95,A
USGS,4174490,2017-10-13,2.75,A
USGS,4174490,2017-10-14,18.0,A
USGS,4174490,2017-10-15,4.86,A
USGS,4174490,2017-10-16,2.83,A
USGS,4174490,2017-10-17,2.35,A
USGS,4174490,2017-10-18,2.22,A
USGS,4174490,2017-10-19,2.27,A
USGS,4174490,2017-10-20,2.18,A
USGS,4174490,2017-10-21,1.89,A
USGS,4174490,2017-10-22,2.09,A
USGS,4174490,2017-10-23,16.3,A
USGS,4174490,2017-10-24,9.26,A
USGS,4174490,2017-10-25,4.92,A
USGS,4174490,2017-10-26,2.64,A
USGS,4174490,2017-10-27,10.6,A
USGS,4174490,2017-10-28,3.66,A
USGS,4174490,2017-10-29,2.47,A
USGS,4174490,2017-10-30,2.38,A
USGS,4174490,2017-10-31,2.03,A
USGS,4174490,2017-11-01,4.06,A
USGS,4174490,2017-11-02,20.5,A
USGS,4174490,2017-11-03,5.35,A
USGS,4174490,2017-11-04,13.2,A
USGS,4174490,2017-11-05,12.4,A
USGS,4174490,2017-11-06,5.35,A
USGS,4174490,2017-11-07,3.28,A
USGS,4174490,2017-11-08,3.03,A
USGS,4174490,2017-11-09,2.33,A
USGS,4174490,2017-11-10,2.23,A
USGS,4174490,2017-11-11,1.81,A
USGS,4174490,2017-11-12,4.82,A
USGS,4174490,2017-11-13,2.56,A
USGS,4174490,2017-11-14,2.15,A
USGS,4174490,2017-11-15,8.03,A
USGS,4174490,2017-11-16,3.51,A
USGS,4174490,2017-11-17,2.37,A
USGS,4174490,2017-11-18,49.6,A
USGS,4174490,2017-11-19,9.15,A
USGS,4174490,2017-11-20,5.04,A
USGS,4174490,2017-11-21,4.14,A
USGS,4174490,2017-11-22,3.05,A
USGS,4174490,2017-11-23,3.04,A
USGS,4174490,2017-11-24,2.72,A
USGS,4174490,2017-11-25,2.42,A
USGS,4174490,2017-11-26,2.40,A
USGS,4174490,2017-11-27,2.25,A
USGS,4174490,2017-11-28,2.30,A
USGS,4174490,2017-11-29,2.30,A
USGS,4174490,2017-11-30,3.65,A
USGS,4174490,2017-12-01,2.22,A
USGS,4174490,2017-12-02,2.02,A
USGS,4174490,2017-12-03,2.10,A
USGS,4174490,2017-12-04,1.87,A
USGS,4174490,2017-12-05,1.96,A
USGS,4174490,2017-12-06,2.09,A
USGS,4174490,2017-12-07,1.90,A
USGS,4174490,2017-12-08,1.79,A
USGS,4174490,2017-12-09,2.02,A
USGS,4174490,2017-12-10,1.75,A
USGS,4174490,2017-12-11,1.99,A
USGS,4174490,2017-12-12,2.19,A
USGS,4174490,2017-12-13,1.81,A:e
USGS,4174490,2017-12-14,2.01,A:e
USGS,4174490,2017-12-15,2.39,A
USGS,4174490,2017-12-16,2.18,A
USGS,4174490,2017-12-17,2.33,A
USGS,4174490,2017-12-18,5.17,A
USGS,4174490,2017-12-19,6.64,A
USGS,4174490,2017-12-20,3.38,A
USGS,4174490,2017-12-21,2.56,A
USGS,4174490,2017-12-22,2.41,A
USGS,4174490,2017-12-23,2.40,A
USGS,4174490,2017-12-24,2.23,A
USGS,4174490,2017-12-25,2.28,A
USGS,4174490,2017-12-26,2.12,A
USGS,4174490,2017-12-27,2.35,A
USGS,4174490,2017-12-28,1.95,A
USGS,4174490,2017-12-29,2.28,A
USGS,4174490,2017-12-30,2.26,A
USGS,4174490,2017-12-31,2.20,A
USGS,4174490,2018-01-01,2.09,A
USGS,4174490,2018-01-02,1.97,A
USGS,4174490,2018-01-03,1.61,A
USGS,4174490,2018-01-04,1.65,A
USGS,4174490,2018-01-05,1.65,A
USGS,4174490,2018-01-06,1.80,A
USGS,4174490,2018-01-07,1.80,A
USGS,4174490,2018-01-08,2.27,A
USGS,4174490,2018-01-09,2.22,A
USGS,4174490,2018-01-10,5.05,A
USGS,4174490,2018-01-11,14.8,A
USGS,4174490,2018-01-12,9.17,A
USGS,4174490,2018-01-13,4.02,A
USGS,4174490,2018-01-14,3.02,A
USGS,4174490,2018-01-15,2.79,A
USGS,4174490,2018-01-16,5.23,A:e
USGS,4174490,2018-01-17,7.77,A:e
USGS,4174490,2018-01-18,5.23,A:e
USGS,4174490,2018-01-19,7.79,A:e
USGS,4174490,2018-01-20,5.15,A:e
USGS,4174490,2018-01-21,3.97,A:e
USGS,4174490,2018-01-22,6.98,A:e
USGS,4174490,2018-01-23,9.16,A:e
USGS,4174490,2018-01-24,5.67,A
USGS,4174490,2018-01-25,3.64,A
USGS,4174490,2018-01-26,3.17,A
USGS,4174490,2018-01-27,3.01,A
USGS,4174490,2018-01-28,2.87,A
USGS,4174490,2018-01-29,3.25,A
USGS,4174490,2018-01-30,2.73,A
USGS,4174490,2018-01-31,2.93,A
USGS,4174490,2018-02-01,2.66,A
USGS,4174490,2018-02-02,2.61,A
USGS,4174490,2018-02-03,2.42,A
USGS,4174490,2018-02-04,2.63,A
USGS,4174490,2018-02-05,2.36,A
USGS,4174490,2018-02-06,2.45,A
USGS,4174490,2018-02-07,2.51,A
USGS,4174490,2018-02-08,2.23,A
USGS,4174490,2018-02-09,2.51,A
USGS,4174490,2018-02-10,4.32,A
USGS,4174490,2018-02-11,4.14,A
USGS,4174490,2018-02-12,4.63,A
USGS,4174490,2018-02-13,4.16,A
USGS,4174490,2018-02-14,5.87,A
USGS,4174490,2018-02-15,16.3,A
USGS,4174490,2018-02-16,8.27,A
USGS,4174490,2018-02-17,5.44,A
USGS,4174490,2018-02-18,4.96,A
USGS,4174490,2018-02-19,25.0,A
USGS,4174490,2018-02-20,80.0,A:e
USGS,4174490,2018-02-21,32.3,A
USGS,4174490,2018-02-22,4.84,A
USGS,4174490,2018-02-23,2.82,A
USGS,4174490,2018-02-24,0.41,A
USGS,4174490,2018-02-25,-0.35,A
USGS,4174490,2018-02-26,-0.13,A
USGS,4174490,2018-02-27,-0.80,A
USGS,4174490,2018-02-28,0.48,A
USGS,4174490,2018-03-01,25.3,A
USGS,4174490,2018-03-02,15.6,A
USGS,4174490,2018-03-03,6.31,A
USGS,4174490,2018-03-04,5.20,A
USGS,4174490,2018-03-05,6.15,A
USGS,4174490,2018-03-06,10.1,A
USGS,4174490,2018-03-07,9.39,A
USGS,4174490,2018-03-08,6.56,A
USGS,4174490,2018-03-09,5.46,A
USGS,4174490,2018-03-10,4.83,A
USGS,4174490,2018-03-11,4.16,A
USGS,4174490,2018-03-12,4.35,A
USGS,4174490,2018-03-13,3.60,A
USGS,4174490,2018-03-14,3.47,A
USGS,4174490,2018-03-15,3.41,A
USGS,4174490,2018-03-16,3.53,A:e
USGS,4174490,2018-03-17,3.43,A:e
USGS,4174490,2018-03-18,3.30,A:e
USGS,4174490,2018-03-19,2.70,A:e
USGS,4174490,2018-03-20,2.49,A:e
USGS,4174490,2018-03-21,2.70,A:e
USGS,4174490,2018-03-22,2.77,A
USGS,4174490,2018-03-23,2.69,A
USGS,4174490,2018-03-24,2.70,A
USGS,4174490,2018-03-25,2.80,A
USGS,4174490,2018-03-26,2.67,A
USGS,4174490,2018-03-27,12.2,A
USGS,4174490,2018-03-28,4.13,A
USGS,4174490,2018-03-29,9.28,A
USGS,4174490,2018-03-30,4.37,A
USGS,4174490,2018-03-31,4.75,A
USGS,4174490,2018-04-01,3.32,A
USGS,4174490,2018-04-02,3.28,A
USGS,4174490,2018-04-03,17.1,A
USGS,4174490,2018-04-04,8.76,A:e
USGS,4174490,2018-04-05,5.31,A
USGS,4174490,2018-04-06,6.55,A
USGS,4174490,2018-04-07,4.23,A
USGS,4174490,2018-04-08,3.37,A
USGS,4174490,2018-04-09,3.34,A
USGS,4174490,2018-04-10,3.14,A
USGS,4174490,2018-04-11,3.01,A
USGS,4174490,2018-04-12,3.52,A
USGS,4174490,2018-04-13,3.05,A
USGS,4174490,2018-04-14,23.4,A:e
USGS,4174490,2018-04-15,13.9,A:e
USGS,4174490,2018-04-16,10.9,A:e
USGS,4174490,2018-04-17,9.94,A:e
USGS,4174490,2018-04-18,8.53,A:e
USGS,4174490,2018-04-19,5.66,A
USGS,4174490,2018-04-20,4.80,A
USGS,4174490,2018-04-21,4.73,A
USGS,4174490,2018-04-22,4.28,A
USGS,4174490,2018-04-23,3.63,A
USGS,4174490,2018-04-24,4.06,A
USGS,4174490,2018-04-25,3.45,A
USGS,4174490,2018-04-26,2.94,A
USGS,4174490,2018-04-27,2.83,A
USGS,4174490,2018-04-28,5.18,A
USGS,4174490,2018-04-29,3.11,A
USGS,4174490,2018-04-30,2.77,A
USGS,4174490,2018-05-01,2.82,A
USGS,4174490,2018-05-02,7.46,A
USGS,4174490,2018-05-03,28.4,A
USGS,4174490,2018-05-04,16.5,A
USGS,4174490,2018-05-05,6.34,A
USGS,4174490,2018-05-06,5.22,A
USGS,4174490,2018-05-07,4.17,A
USGS,4174490,2018-05-08,3.50,A
USGS,4174490,2018-05-09,4.65,A
USGS,4174490,2018-05-10,7.25,A
USGS,4174490,2018-05-11,19.7,A
USGS,4174490,2018-05-12,44.1,A
USGS,4174490,2018-05-13,32.4,A
USGS,4174490,2018-05-14,14.3,A
USGS,4174490,2018-05-15,10.7,A
USGS,4174490,2018-05-16,-4.34,A
USGS,4174490,2018-05-17,-2.07,A
USGS,4174490,2018-05-18,-2.98,A
USGS,4174490,2018-05-19,6.17,A
USGS,4174490,2018-05-20,-1.07,A
USGS,4174490,2018-05-21,9.58,A
USGS,4174490,2018-05-22,0.14,A
USGS,4174490,2018-05-23,3.01,A
USGS,4174490,2018-05-24,4.39,A
USGS,4174490,2018-05-25,4.41,A
USGS,4174490,2018-05-26,4.02,A
USGS,4174490,2018-05-27,3.89,A
USGS,4174490,2018-05-28,3.87,A
USGS,4174490,2018-05-29,3.22,A
USGS,4174490,2018-05-30,6.05,A
USGS,4174490,2018-05-31,4.75,A
USGS,4174490,2018-06-01,3.47,A
USGS,4174490,2018-06-02,3.16,A
USGS,4174490,2018-06-03,9.11,A
USGS,4174490,2018-06-04,3.74,A
USGS,4174490,2018-06-05,4.88,A
USGS,4174490,2018-06-06,3.14,A
USGS,4174490,2018-06-07,2.92,A
USGS,4174490,2018-06-08,2.73,A
USGS,4174490,2018-06-09,10.2,A
USGS,4174490,2018-06-10,3.26,A
USGS,4174490,2018-06-11,2.93,A
USGS,4174490,2018-06-12,2.91,A
USGS,4174490,2018-06-13,2.64,A
USGS,4174490,2018-06-14,2.62,A
USGS,4174490,2018-06-15,2.60,A
USGS,4174490,2018-06-16,2.60,A
USGS,4174490,2018-06-17,2.46,A
USGS,4174490,2018-06-18,12.3,A:e
USGS,4174490,2018-06-19,4.13,A
USGS,4174490,2018-06-20,11.5,A
USGS,4174490,2018-06-21,4.63,A
USGS,4174490,2018-06-22,8.32,A
USGS,4174490,2018-06-23,4.36,A
USGS,4174490,2018-06-24,3.92,A
USGS,4174490,2018-06-25,2.94,A
USGS,4174490,2018-06-26,2.36,A
USGS,4174490,2018-06-27,5.60,A
USGS,4174490,2018-06-28,2.97,A
USGS,4174490,2018-06-29,2.23,A
USGS,4174490,2018-06-30,2.13,A
USGS,4174490,2018-07-01,2.22,A
USGS,4174490,2018-07-02,2.13,A
USGS,4174490,2018-07-03,2.13,A
USGS,4174490,2018-07-04,2.07,A
USGS,4174490,2018-07-05,2.05,A
USGS,4174490,2018-07-06,2.06,A
USGS,4174490,2018-07-07,1.75,A
USGS,4174490,2018-07-08,1.66,A
USGS,4174490,2018-07-09,1.70,A
USGS,4174490,2018-07-10,1.74,A
USGS,4174490,2018-07-11,1.55,A
USGS,4174490,2018-07-12,1.46,A
USGS,4174490,2018-07-13,1.42,A
USGS,4174490,2018-07-14,2.01,A
USGS,4174490,2018-07-15,1.19,A
USGS,4174490,2018-07-16,1.27,A
USGS,4174490,2018-07-17,1.31,A
USGS,4174490,2018-07-18,1.25,A
USGS,4174490,2018-07-19,1.22,A
USGS,4174490,2018-07-20,1.43,A
USGS,4174490,2018-07-21,2.58,A
USGS,4174490,2018-07-22,1.39,A
USGS,4174490,2018-07-23,1.30,A
USGS,4174490,2018-07-24,1.85,A
USGS,4174490,2018-07-25,1.38,A
USGS,4174490,2018-07-26,2.42,A
USGS,4174490,2018-07-27,2.74,A
USGS,4174490,2018-07-28,1.42,A
USGS,4174490,2018-07-29,1.41,A
USGS,4174490,2018-07-30,1.41,A
USGS,4174490,2018-07-31,24.9,A
USGS,4174490,2018-08-01,12.8,A
USGS,4174490,2018-08-02,2.95,A
USGS,4174490,2018-08-03,2.05,A
USGS,4174490,2018-08-04,1.90,A
USGS,4174490,2018-08-05,1.76,A
USGS,4174490,2018-08-06,12.0,A
USGS,4174490,2018-08-07,3.93,A
USGS,4174490,2018-08-08,2.54,A
USGS,4174490,2018-08-09,2.18,A
USGS,4174490,2018-08-10,2.04,A
USGS,4174490,2018-08-11,2.22,A
USGS,4174490,2018-08-12,3.89,A
USGS,4174490,2018-08-13,2.28,A
USGS,4174490,2018-08-14,1.97,A
USGS,4174490,2018-08-15,1.79,A
USGS,4174490,2018-08-16,4.85,A
USGS,4174490,2018-08-17,2.57,A
USGS,4174490,2018-08-18,1.88,A
USGS,4174490,2018-08-19,1.90,A
USGS,4174490,2018-08-20,2.00,A
USGS,4174490,2018-08-21,7.23,A
USGS,4174490,2018-08-22,2.35,A
USGS,4174490,2018-08-23,1.75,A
USGS,4174490,2018-08-24,1.62,A
USGS,4174490,2018-08-25,2.93,A
USGS,4174490,2018-08-26,1.89,A
USGS,4174490,2018-08-27,1.83,A
USGS,4174490,2018-08-28,1.75,A
USGS,4174490,2018-08-29,1.69,A
USGS,4174490,2018-08-30,1.67,A
USGS,4174490,2018-08-31,1.58,A
USGS,4174490,2018-09-01,6.83,A
USGS,4174490,2018-09-02,2.77,A
USGS,4174490,2018-09-03,7.54,A:e
USGS,4174490,2018-09-04,2.29,A:e
USGS,4174490,2018-09-05,10.6,A:e
USGS,4174490,2018-09-06,2.28,A:e
USGS,4174490,2018-09-07,3.42,A:e
USGS,4174490,2018-09-08,2.80,A:e
USGS,4174490,2018-09-09,3.68,A:e
USGS,4174490,2018-09-10,4.13,A:e
USGS,4174490,2018-09-11,2.10,A
USGS,4174490,2018-09-12,1.67,A
USGS,4174490,2018-09-13,1.52,A
USGS,4174490,2018-09-14,1.45,A
USGS,4174490,2018-09-15,1.41,A
USGS,4174490,2018-09-16,1.35,A
USGS,4174490,2018-09-17,1.32,A
USGS,4174490,2018-09-18,1.43,A
USGS,4174490,2018-09-19,1.21,A
USGS,4174490,2018-09-20,2.86,A
USGS,4174490,2018-09-21,2.08,A
USGS,4174490,2018-09-22,1.35,A
USGS,4174490,2018-09-23,1.46,A
USGS,4174490,2018-09-24,3.08,A
USGS,4174490,2018-09-25,11.3,A
USGS,4174490,2018-09-26,3.15,A
USGS,4174490,2018-09-27,1.66,A
USGS,4174490,2018-09-28,1.82,A
USGS,4174490,2018-09-29,1.61,A
USGS,4174490,2018-09-30,1.94,A
USGS,4174490,2018-10-01,2.89,A
USGS,4174490,2018-10-02,6.67,A
USGS,4174490,2018-10-03,1.31,A
USGS,4174490,2018-10-04,1.80,A
USGS,4174490,2018-10-05,1.73,A
USGS,4174490,2018-10-06,27.4,A
USGS,4174490,2018-10-07,4.68,A
USGS,4174490,2018-10-08,2.71,A
USGS,4174490,2018-10-09,2.55,A
USGS,4174490,2018-10-10,3.56,A
USGS,4174490,2018-10-11,2.78,A
USGS,4174490,2018-10-12,3.53,A
USGS,4174490,2018-10-13,2.42,A
USGS,4174490,2018-10-14,1.60,A
USGS,4174490,2018-10-15,1.44,A
USGS,4174490,2018-10-16,1.70,A
USGS,4174490,2018-10-17,1.42,A
USGS,4174490,2018-10-18,1.37,A
USGS,4174490,2018-10-19,1.75,A
USGS,4174490,2018-10-20,10.6,A
USGS,4174490,2018-10-21,3.02,A
USGS,4174490,2018-10-22,2.07,A
USGS,4174490,2018-10-23,1.90,A
USGS,4174490,2018-10-24,1.93,A
USGS,4174490,2018-10-25,1.66,A
USGS,4174490,2018-10-26,2.00,A
USGS,4174490,2018-10-27,2.96,A
USGS,4174490,2018-10-28,6.55,A
USGS,4174490,2018-10-29,4.30,A:e
USGS,4174490,2018-10-30,5.75,A:e
USGS,4174490,2018-10-31,4.99,A:e
USGS,4174490,2018-11-01,22.8,A
USGS,4174490,2018-11-02,11.5,A
USGS,4174490,2018-11-03,3.72,A
USGS,4174490,2018-11-04,2.77,A:e
USGS,4174490,2018-11-05,6.27,A:e
USGS,4174490,2018-11-06,10.1,A
USGS,4174490,2018-11-07,2.66,A
USGS,4174490,2018-11-08,2.20,A
USGS,4174490,2018-11-09,4.15,A
USGS,4174490,2018-11-10,2.40,A
USGS,4174490,2018-11-11,2.10,A
USGS,4174490,2018-11-12,3.42,A
USGS,4174490,2018-11-13,4.05,A
USGS,4174490,2018-11-14,3.23,A
USGS,4174490,2018-11-15,4.14,A
USGS,4174490,2018-11-16,3.13,A
USGS,4174490,2018-11-17,3.12,A
USGS,4174490,2018-11-18,4.17,A
USGS,4174490,2018-11-19,2.48,A
USGS,4174490,2018-11-20,2.79,A:e
USGS,4174490,2018-11-21,2.44,A
USGS,4174490,2018-11-22,2.32,A
USGS,4174490,2018-11-23,2.41,A
USGS,4174490,2018-11-24,7.76,A
USGS,4174490,2018-11-25,2.52,A
USGS,4174490,2018-11-26,13.8,A
USGS,4174490,2018-11-27,3.44,A
USGS,4174490,2018-11-28,2.76,A
USGS,4174490,2018-11-29,3.16,A
USGS,4174490,2018-11-30,3.53,A
USGS,4174490,2018-12-01,6.07,A
USGS,4174490,2018-12-02,8.64,A
USGS,4174490,2018-12-03,3.27,A
USGS,4174490,2018-12-04,2.72,A
USGS,4174490,2018-12-05,2.48,A
USGS,4174490,2018-12-06,2.41,A
USGS,4174490,2018-12-07,2.27,A
USGS,4174490,2018-12-08,2.07,A
USGS,4174490,2018-12-09,1.99,A
USGS,4174490,2018-12-10,2.11,A
USGS,4174490,2018-12-11,1.78,A
USGS,4174490,2018-12-12,2.32,A
USGS,4174490,2018-12-13,1.88,A
USGS,4174490,2018-12-14,4.14,A
USGS,4174490,2018-12-15,2.17,A
USGS,4174490,2018-12-16,2.07,A
USGS,4174490,2018-12-17,2.57,A
USGS,4174490,2018-12-18,2.98,A
USGS,4174490,2018-12-19,2.82,A
USGS,4174490,2018-12-20,6.38,A
USGS,4174490,2018-12-21,11.6,A
USGS,4174490,2018-12-22,3.16,A
USGS,4174490,2018-12-23,2.44,A
USGS,4174490,2018-12-24,2.38,A
