agency_cd,site_no,Datetime,Mean_CFS,294515_00060_00003_cd
USGS,4173500,2009-03-22,146,A
USGS,4173500,2009-03-23,137,A
USGS,4173500,2009-03-24,129,A
USGS,4173500,2009-03-25,127,A
USGS,4173500,2009-03-26,129,A
USGS,4173500,2009-03-27,123,A
USGS,4173500,2009-03-28,118,A
USGS,4173500,2009-03-29,153,A
USGS,4173500,2009-03-30,170,A
USGS,4173500,2009-03-31,153,A
USGS,4173500,2009-04-01,140,A
USGS,4173500,2009-04-02,127,A
USGS,4173500,2009-04-03,169,A
USGS,4173500,2009-04-04,189,A
USGS,4173500,2009-04-05,163,A
USGS,4173500,2009-04-06,194,A
USGS,4173500,2009-04-07,250,A
USGS,4173500,2009-04-08,258,A
USGS,4173500,2009-04-09,287,A
USGS,4173500,2009-04-10,237,A
USGS,4173500,2009-04-11,190,A
USGS,4173500,2009-04-12,161,A
USGS,4173500,2009-04-13,143,A
USGS,4173500,2009-04-14,149,A
USGS,4173500,2009-04-15,305,A
USGS,4173500,2009-04-16,284,A
USGS,4173500,2009-04-17,227,A
USGS,4173500,2009-04-18,183,A
USGS,4173500,2009-04-19,158,A
USGS,4173500,2009-04-20,281,A
USGS,4173500,2009-04-21,438,A
USGS,4173500,2009-04-22,373,A
USGS,4173500,2009-04-23,294,A
USGS,4173500,2009-04-24,232,A
USGS,4173500,2009-04-25,192,A
USGS,4173500,2009-04-26,221,A
USGS,4173500,2009-04-27,207,A
USGS,4173500,2009-04-28,206,A
USGS,4173500,2009-04-29,210,A
USGS,4173500,2009-04-30,203,A
USGS,4173500,2009-05-01,302,A
USGS,4173500,2009-05-02,257,A
USGS,4173500,2009-05-03,208,A
USGS,4173500,2009-05-04,169,A
USGS,4173500,2009-05-05,146,A
USGS,4173500,2009-05-06,131,A
USGS,4173500,2009-05-07,126,A
USGS,4173500,2009-05-08,132,A
USGS,4173500,2009-05-09,124,A
USGS,4173500,2009-05-10,114,A
USGS,4173500,2009-05-11,107,A
USGS,4173500,2009-05-12,100,A
USGS,4173500,2009-05-13,95.6,A
USGS,4173500,2009-05-14,150,A
USGS,4173500,2009-05-15,161,A
USGS,4173500,2009-05-16,410,A
USGS,4173500,2009-05-17,482,A
USGS,4173500,2009-05-18,328,A
USGS,4173500,2009-05-19,262,A
USGS,4173500,2009-05-20,219,A
USGS,4173500,2009-05-21,169,A
USGS,4173500,2009-05-22,135,A
USGS,4173500,2009-05-23,117,A
USGS,4173500,2009-05-24,109,A
USGS,4173500,2009-05-25,103,A
USGS,4173500,2009-05-26,94.7,A
USGS,4173500,2009-05-27,109,A
USGS,4173500,2009-05-28,162,A
USGS,4173500,2009-05-29,151,A
USGS,4173500,2009-05-30,125,A
USGS,4173500,2009-05-31,108,A
USGS,4173500,2009-06-01,102,A
USGS,4173500,2009-06-02,106,A
USGS,4173500,2009-06-03,106,A
USGS,4173500,2009-06-04,98.2,A
USGS,4173500,2009-06-05,91.4,A
USGS,4173500,2009-06-06,84.3,A
USGS,4173500,2009-06-07,80.3,A
USGS,4173500,2009-06-08,81.8,A
USGS,4173500,2009-06-09,90.4,A
USGS,4173500,2009-06-10,88.6,A
USGS,4173500,2009-06-11,93.7,A
USGS,4173500,2009-06-12,138,A
USGS,4173500,2009-06-13,119,A
USGS,4173500,2009-06-14,105,A
USGS,4173500,2009-06-15,94.6,A
USGS,4173500,2009-06-16,86.5,A
USGS,4173500,2009-06-17,88.8,A
USGS,4173500,2009-06-18,96.1,A
USGS,4173500,2009-06-19,111,A
USGS,4173500,2009-06-20,481,A
USGS,4173500,2009-06-21,467,A
USGS,4173500,2009-06-22,352,A
USGS,4173500,2009-06-23,304,A
USGS,4173500,2009-06-24,259,A
USGS,4173500,2009-06-25,237,A
USGS,4173500,2009-06-26,235,A
USGS,4173500,2009-06-27,204,A
USGS,4173500,2009-06-28,167,A
USGS,4173500,2009-06-29,130,A
USGS,4173500,2009-06-30,111,A
USGS,4173500,2009-07-01,102,A
USGS,4173500,2009-07-02,98.7,A
USGS,4173500,2009-07-03,93.8,A
USGS,4173500,2009-07-04,86.9,A
USGS,4173500,2009-07-05,80.9,A
USGS,4173500,2009-07-06,74.0,A
USGS,4173500,2009-07-07,67.6,A
USGS,4173500,2009-07-08,62.7,A
USGS,4173500,2009-07-09,59.4,A
USGS,4173500,2009-07-10,56.3,A
USGS,4173500,2009-07-11,61.3,A
USGS,4173500,2009-07-12,59.4,A
USGS,4173500,2009-07-13,53.7,A
USGS,4173500,2009-07-14,50.1,A
USGS,4173500,2009-07-15,48.8,A
USGS,4173500,2009-07-16,46.7,A
USGS,4173500,2009-07-17,45.1,A
USGS,4173500,2009-07-18,44.6,A
USGS,4173500,2009-07-19,44.4,A
USGS,4173500,2009-07-20,44.9,A
USGS,4173500,2009-07-21,43.1,A
USGS,4173500,2009-07-22,43.4,A
USGS,4173500,2009-07-23,44.6,A
USGS,4173500,2009-07-24,43.5,A
USGS,4173500,2009-07-25,43.3,A
USGS,4173500,2009-07-26,43.4,A
USGS,4173500,2009-07-27,41.6,A
USGS,4173500,2009-07-28,42.7,A
USGS,4173500,2009-07-29,72.2,A
USGS,4173500,2009-07-30,51.0,A
USGS,4173500,2009-07-31,43.6,A
USGS,4173500,2009-08-01,40.4,A
USGS,4173500,2009-08-02,38.8,A
USGS,4173500,2009-08-03,37.3,A
USGS,4173500,2009-08-04,36.4,A
USGS,4173500,2009-08-05,35.8,A
USGS,4173500,2009-08-06,35.1,A
USGS,4173500,2009-08-07,34.5,A
USGS,4173500,2009-08-08,57.4,A
USGS,4173500,2009-08-09,92.8,A
USGS,4173500,2009-08-10,71.3,A
USGS,4173500,2009-08-11,56.5,A
USGS,4173500,2009-08-12,46.8,A
USGS,4173500,2009-08-13,42.5,A
USGS,4173500,2009-08-14,40.0,A
USGS,4173500,2009-08-15,38.3,A
USGS,4173500,2009-08-16,36.9,A
USGS,4173500,2009-08-17,37.9,A
USGS,4173500,2009-08-18,39.4,A
USGS,4173500,2009-08-19,36.9,A
USGS,4173500,2009-08-20,37.7,A
USGS,4173500,2009-08-21,39.4,A
USGS,4173500,2009-08-22,37.1,A
USGS,4173500,2009-08-23,36.3,A
USGS,4173500,2009-08-24,35.8,A
USGS,4173500,2009-08-25,34.1,A
USGS,4173500,2009-08-26,39.2,A
USGS,4173500,2009-08-27,46.5,A
USGS,4173500,2009-08-28,54.7,A
USGS,4173500,2009-08-29,72.8,A
USGS,4173500,2009-08-30,54.5,A
USGS,4173500,2009-08-31,45.0,A
USGS,4173500,2009-09-01,41.0,A
USGS,4173500,2009-09-02,38.6,A
USGS,4173500,2009-09-03,36.8,A
USGS,4173500,2009-09-04,35.8,A
USGS,4173500,2009-09-05,34.6,A
USGS,4173500,2009-09-06,33.8,A
USGS,4173500,2009-09-07,34.6,A
USGS,4173500,2009-09-08,44.6,A
USGS,4173500,2009-09-09,69.1,A
USGS,4173500,2009-09-10,52.4,A
USGS,4173500,2009-09-11,44.4,A
USGS,4173500,2009-09-12,40.9,A
USGS,4173500,2009-09-13,38.6,A
USGS,4173500,2009-09-14,37.2,A
USGS,4173500,2009-09-15,36.2,A
USGS,4173500,2009-09-16,35.8,A
USGS,4173500,2009-09-17,35.0,A
USGS,4173500,2009-09-18,34.0,A
USGS,4173500,2009-09-19,34.0,A
USGS,4173500,2009-09-20,33.8,A
USGS,4173500,2009-09-21,41.6,A
USGS,4173500,2009-09-22,42.5,A
USGS,4173500,2009-09-23,40.0,A
USGS,4173500,2009-09-24,38.7,A
USGS,4173500,2009-09-25,37.2,A
USGS,4173500,2009-09-26,36.6,A
USGS,4173500,2009-09-27,36.8,A
USGS,4173500,2009-09-28,41.6,A
USGS,4173500,2009-09-29,59.3,A
USGS,4173500,2009-09-30,50.5,A
USGS,4173500,2009-10-01,41.7,A
USGS,4173500,2009-10-02,53.8,A
USGS,4173500,2009-10-03,69.5,A
USGS,4173500,2009-10-04,58.0,A
USGS,4173500,2009-10-05,50.9,A
USGS,4173500,2009-10-06,46.5,A
USGS,4173500,2009-10-07,50.0,A
USGS,4173500,2009-10-08,47.6,A
USGS,4173500,2009-10-09,63.5,A
USGS,4173500,2009-10-10,117,A
USGS,4173500,2009-10-11,93.9,A
USGS,4173500,2009-10-12,72.3,A
USGS,4173500,2009-10-13,61.2,A
USGS,4173500,2009-10-14,55.6,A
USGS,4173500,2009-10-15,52.9,A
USGS,4173500,2009-10-16,51.7,A
USGS,4173500,2009-10-17,49.9,A
USGS,4173500,2009-10-18,47.7,A
USGS,4173500,2009-10-19,47.9,A
USGS,4173500,2009-10-20,48.4,A
USGS,4173500,2009-10-21,55.8,A
USGS,4173500,2009-10-22,62.9,A
USGS,4173500,2009-10-23,92.9,A
USGS,4173500,2009-10-24,169,A
USGS,4173500,2009-10-25,133,A
USGS,4173500,2009-10-26,108,A
USGS,4173500,2009-10-27,94.1,A
USGS,4173500,2009-10-28,95.0,A
USGS,4173500,2009-10-29,92.7,A
USGS,4173500,2009-10-30,93.8,A
USGS,4173500,2009-10-31,133,A
USGS,4173500,2009-11-01,124,A
USGS,4173500,2009-11-02,105,A
USGS,4173500,2009-11-03,94.3,A
USGS,4173500,2009-11-04,85.8,A
USGS,4173500,2009-11-05,80.5,A
USGS,4173500,2009-11-06,74.9,A
USGS,4173500,2009-11-07,71.6,A
USGS,4173500,2009-11-08,68.1,A
USGS,4173500,2009-11-09,65.5,A
USGS,4173500,2009-11-10,63.5,A
USGS,4173500,2009-11-11,60.8,A
USGS,4173500,2009-11-12,58.4,A
USGS,4173500,2009-11-13,57.7,A
USGS,4173500,2009-11-14,57.4,A
USGS,4173500,2009-11-15,56.1,A
USGS,4173500,2009-11-16,54.4,A
USGS,4173500,2009-11-17,52.9,A
USGS,4173500,2009-11-18,52.1,A
USGS,4173500,2009-11-19,59.2,A
USGS,4173500,2009-11-20,67.6,A
USGS,4173500,2009-11-21,61.0,A
USGS,4173500,2009-11-22,56.3,A
USGS,4173500,2009-11-23,54.1,A
USGS,4173500,2009-11-24,53.6,A
USGS,4173500,2009-11-25,56.0,A
USGS,4173500,2009-11-26,60.7,A
USGS,4173500,2009-11-27,63.2,A
USGS,4173500,2009-11-28,63.9,A
USGS,4173500,2009-11-29,59.2,A
USGS,4173500,2009-11-30,64.6,A
USGS,4173500,2009-12-01,62.0,A
USGS,4173500,2009-12-02,59.1,A
USGS,4173500,2009-12-03,135,A
USGS,4173500,2009-12-04,136,A
USGS,4173500,2009-12-05,102,A
USGS,4173500,2009-12-06,83.0,A
USGS,4173500,2009-12-07,72.6,A
USGS,4173500,2009-12-08,68.4,A
USGS,4173500,2009-12-09,97.9,A
USGS,4173500,2009-12-10,137,A
USGS,4173500,2009-12-11,122,A:e
USGS,4173500,2009-12-12,95.0,A:e
USGS,4173500,2009-12-13,85.0,A
USGS,4173500,2009-12-14,101,A
USGS,4173500,2009-12-15,119,A
USGS,4173500,2009-12-16,103,A
USGS,4173500,2009-12-17,86.0,A:e
USGS,4173500,2009-12-18,73.4,A
USGS,4173500,2009-12-19,71.3,A
USGS,4173500,2009-12-20,69.5,A
USGS,4173500,2009-12-21,67.9,A
USGS,4173500,2009-12-22,66.6,A
USGS,4173500,2009-12-23,63.5,A
USGS,4173500,2009-12-24,61.7,A
USGS,4173500,2009-12-25,104,A
USGS,4173500,2009-12-26,257,A
USGS,4173500,2009-12-27,203,A
USGS,4173500,2009-12-28,148,A
USGS,4173500,2009-12-29,124,A:e
USGS,4173500,2009-12-30,108,A:e
USGS,4173500,2009-12-31,97.1,A
USGS,4173500,2010-01-01,93.0,A
USGS,4173500,2010-01-02,88.0,A:e
USGS,4173500,2010-01-03,80.0,A:e
USGS,4173500,2010-01-04,74.0,A:e
USGS,4173500,2010-01-05,69.7,A
USGS,4173500,2010-01-06,67.6,A
USGS,4173500,2010-01-07,66.9,A
USGS,4173500,2010-01-08,67.6,A
USGS,4173500,2010-01-09,67.0,A:e
USGS,4173500,2010-01-10,66.0,A:e
USGS,4173500,2010-01-11,65.0,A:e
USGS,4173500,2010-01-12,63.4,A
USGS,4173500,2010-01-13,61.5,A
USGS,4173500,2010-01-14,61.3,A
USGS,4173500,2010-01-15,63.7,A
USGS,4173500,2010-01-16,65.6,A
USGS,4173500,2010-01-17,66.6,A
USGS,4173500,2010-01-18,65.4,A
USGS,4173500,2010-01-19,64.6,A
USGS,4173500,2010-01-20,63.4,A
USGS,4173500,2010-01-21,60.2,A
USGS,4173500,2010-01-22,61.4,A
USGS,4173500,2010-01-23,60.3,A
USGS,4173500,2010-01-24,79.4,A
USGS,4173500,2010-01-25,183,A
USGS,4173500,2010-01-26,148,A:e
USGS,4173500,2010-01-27,96.0,A:e
USGS,4173500,2010-01-28,85.6,A:e
USGS,4173500,2010-01-29,78.8,A:e
USGS,4173500,2010-01-30,73.3,A:e
USGS,4173500,2010-01-31,68.6,A
USGS,4173500,2010-02-01,60.3,A
USGS,4173500,2010-02-02,55.7,A
USGS,4173500,2010-02-03,54.7,A
USGS,4173500,2010-02-04,54.0,A
USGS,4173500,2010-02-05,54.5,A
USGS,4173500,2010-02-06,53.8,A
USGS,4173500,2010-02-07,54.7,A
USGS,4173500,2010-02-08,55.8,A
USGS,4173500,2010-02-09,50.3,A
USGS,4173500,2010-02-10,55.0,A
USGS,4173500,2010-02-11,51.6,A
USGS,4173500,2010-02-12,50.9,A
USGS,4173500,2010-02-13,51.0,A
USGS,4173500,2010-02-14,51.6,A
USGS,4173500,2010-02-15,51.9,A
USGS,4173500,2010-02-16,52.5,A
USGS,4173500,2010-02-17,52.6,A
USGS,4173500,2010-02-18,53.6,A
USGS,4173500,2010-02-19,54.3,A
USGS,4173500,2010-02-20,54.3,A
USGS,4173500,2010-02-21,56.9,A
USGS,4173500,2010-02-22,64.7,A
USGS,4173500,2010-02-23,69.1,A
USGS,4173500,2010-02-24,64.2,A
USGS,4173500,2010-02-25,67.3,A
USGS,4173500,2010-02-26,64.1,A
USGS,4173500,2010-02-27,68.5,A
USGS,4173500,2010-02-28,68.5,A
USGS,4173500,2010-03-01,74.7,A
USGS,4173500,2010-03-02,82.5,A
USGS,4173500,2010-03-03,85.3,A
USGS,4173500,2010-03-04,80.5,A
USGS,4173500,2010-03-05,81.6,A
USGS,4173500,2010-03-06,85.8,A
USGS,4173500,2010-03-07,95.0,A
USGS,4173500,2010-03-08,115,A
USGS,4173500,2010-03-09,175,A
USGS,4173500,2010-03-10,290,A
USGS,4173500,2010-03-11,389,A
USGS,4173500,2010-03-12,505,A
USGS,4173500,2010-03-13,547,A
USGS,4173500,2010-03-14,494,A
USGS,4173500,2010-03-15,412,A
USGS,4173500,2010-03-16,340,A
USGS,4173500,2010-03-17,281,A
USGS,4173500,2010-03-18,230,A
USGS,4173500,2010-03-19,194,A
USGS,4173500,2010-03-20,171,A
USGS,4173500,2010-03-21,150,A
USGS,4173500,2010-03-22,138,A
USGS,4173500,2010-03-23,132,A
USGS,4173500,2010-03-24,123,A
USGS,4173500,2010-03-25,116,A
USGS,4173500,2010-03-26,110,A
USGS,4173500,2010-03-27,104,A
USGS,4173500,2010-03-28,110,A
USGS,4173500,2010-03-29,158,A
USGS,4173500,2010-03-30,146,A
USGS,4173500,2010-03-31,128,A
USGS,4173500,2010-04-01,114,A
USGS,4173500,2010-04-02,106,A
USGS,4173500,2010-04-03,100,A
USGS,4173500,2010-04-04,95.8,A
USGS,4173500,2010-04-05,92.8,A
USGS,4173500,2010-04-06,98.3,A
USGS,4173500,2010-04-07,102,A
USGS,4173500,2010-04-08,124,A
USGS,4173500,2010-04-09,116,A
USGS,4173500,2010-04-10,102,A
USGS,4173500,2010-04-11,93.4,A
USGS,4173500,2010-04-12,86.7,A
USGS,4173500,2010-04-13,84.9,A
USGS,4173500,2010-04-14,84.6,A
USGS,4173500,2010-04-15,77.3,A
USGS,4173500,2010-04-16,71.7,A
USGS,4173500,2010-04-17,65.1,A
USGS,4173500,2010-04-18,61.7,A
USGS,4173500,2010-04-19,59.7,A
USGS,4173500,2010-04-20,57.5,A
USGS,4173500,2010-04-21,56.2,A
USGS,4173500,2010-04-22,53.8,A
USGS,4173500,2010-04-23,52.4,A
USGS,4173500,2010-04-24,54.1,A
USGS,4173500,2010-04-25,105,A
USGS,4173500,2010-04-26,173,A
USGS,4173500,2010-04-27,146,A
USGS,4173500,2010-04-28,108,A
USGS,4173500,2010-04-29,90.2,A
USGS,4173500,2010-04-30,79.6,A
USGS,4173500,2010-05-01,82.3,A
USGS,4173500,2010-05-02,124,A
USGS,4173500,2010-05-03,294,A
USGS,4173500,2010-05-04,223,A
USGS,4173500,2010-05-05,151,A
USGS,4173500,2010-05-06,115,A
USGS,4173500,2010-05-07,127,A
USGS,4173500,2010-05-08,279,A
USGS,4173500,2010-05-09,232,A
USGS,4173500,2010-05-10,164,A
USGS,4173500,2010-05-11,191,A
USGS,4173500,2010-05-12,390,A
USGS,4173500,2010-05-13,409,A
USGS,4173500,2010-05-14,490,A
USGS,4173500,2010-05-15,355,A
USGS,4173500,2010-05-16,241,A
USGS,4173500,2010-05-17,179,A
USGS,4173500,2010-05-18,171,A
USGS,4173500,2010-05-19,162,A
USGS,4173500,2010-05-20,135,A
USGS,4173500,2010-05-21,134,A
USGS,4173500,2010-05-22,473,A
USGS,4173500,2010-05-23,513,A
USGS,4173500,2010-05-24,360,A
USGS,4173500,2010-05-25,259,A
USGS,4173500,2010-05-26,200,A
USGS,4173500,2010-05-27,154,A
USGS,4173500,2010-05-28,125,A
USGS,4173500,2010-05-29,107,A
USGS,4173500,2010-05-30,94.8,A
USGS,4173500,2010-05-31,87.2,A
USGS,4173500,2010-06-01,105,A
USGS,4173500,2010-06-02,109,A
USGS,4173500,2010-06-03,127,A
USGS,4173500,2010-06-04,109,A
USGS,4173500,2010-06-05,108,A
USGS,4173500,2010-06-06,606,A
USGS,4173500,2010-06-07,860,A
USGS,4173500,2010-06-08,722,A
USGS,4173500,2010-06-09,562,A
USGS,4173500,2010-06-10,407,A
USGS,4173500,2010-06-11,275,A
USGS,4173500,2010-06-12,208,A
USGS,4173500,2010-06-13,171,A
USGS,4173500,2010-06-14,150,A
USGS,4173500,2010-06-15,135,A
USGS,4173500,2010-06-16,123,A
USGS,4173500,2010-06-17,111,A
USGS,4173500,2010-06-18,101,A
USGS,4173500,2010-06-19,111,A
USGS,4173500,2010-06-20,103,A
USGS,4173500,2010-06-21,90.7,A
USGS,4173500,2010-06-22,98.3,A
USGS,4173500,2010-06-23,101,A
USGS,4173500,2010-06-24,154,A
USGS,4173500,2010-06-25,139,A
USGS,4173500,2010-06-26,109,A
USGS,4173500,2010-06-27,94.4,A
USGS,4173500,2010-06-28,93.7,A
USGS,4173500,2010-06-29,81.0,A
USGS,4173500,2010-06-30,69.8,A
USGS,4173500,2010-07-01,63.2,A
USGS,4173500,2010-07-02,58.5,A
USGS,4173500,2010-07-03,55.0,A
USGS,4173500,2010-07-04,51.7,A
USGS,4173500,2010-07-05,49.6,A
USGS,4173500,2010-07-06,47.0,A
USGS,4173500,2010-07-07,44.6,A
USGS,4173500,2010-07-08,44.0,A
USGS,4173500,2010-07-09,47.3,A
USGS,4173500,2010-07-10,44.8,A
USGS,4173500,2010-07-11,42.3,A
USGS,4173500,2010-07-12,43.4,A
USGS,4173500,2010-07-13,45.6,A
USGS,4173500,2010-07-14,70.3,A
USGS,4173500,2010-07-15,57.8,A
USGS,4173500,2010-07-16,68.3,A
USGS,4173500,2010-07-17,55.5,A
USGS,4173500,2010-07-18,47.4,A
USGS,4173500,2010-07-19,45.0,A
USGS,4173500,2010-07-20,114,A
USGS,4173500,2010-07-21,98.4,A
USGS,4173500,2010-07-22,71.0,A
USGS,4173500,2010-07-23,97.2,A
USGS,4173500,2010-07-24,315,A
USGS,4173500,2010-07-25,285,A
USGS,4173500,2010-07-26,268,A
USGS,4173500,2010-07-27,182,A
USGS,4173500,2010-07-28,122,A
USGS,4173500,2010-07-29,102,A
USGS,4173500,2010-07-30,83.6,A
USGS,4173500,2010-07-31,71.6,A
USGS,4173500,2010-08-01,69.2,A
USGS,4173500,2010-08-02,61.6,A
USGS,4173500,2010-08-03,55.8,A
USGS,4173500,2010-08-04,52.0,A
USGS,4173500,2010-08-05,48.8,A
USGS,4173500,2010-08-06,45.6,A
USGS,4173500,2010-08-07,42.6,A
USGS,4173500,2010-08-08,40.5,A
USGS,4173500,2010-08-09,40.1,A
USGS,4173500,2010-08-10,43.1,A
USGS,4173500,2010-08-11,48.6,A
USGS,4173500,2010-08-12,61.6,A
USGS,4173500,2010-08-13,53.1,A
USGS,4173500,2010-08-14,47.6,A
USGS,4173500,2010-08-15,45.8,A
USGS,4173500,2010-08-16,43.0,A
USGS,4173500,2010-08-17,39.7,A
USGS,4173500,2010-08-18,38.4,A
USGS,4173500,2010-08-19,37.0,A
USGS,4173500,2010-08-20,35.8,A
USGS,4173500,2010-08-21,36.6,A
USGS,4173500,2010-08-22,39.2,A
USGS,4173500,2010-08-23,37.5,A
USGS,4173500,2010-08-24,36.3,A
USGS,4173500,2010-08-25,35.8,A
USGS,4173500,2010-08-26,34.1,A
USGS,4173500,2010-08-27,32.8,A
USGS,4173500,2010-08-28,32.3,A
USGS,4173500,2010-08-29,31.6,A
USGS,4173500,2010-08-30,31.0,A
USGS,4173500,2010-08-31,30.1,A
USGS,4173500,2010-09-01,29.6,A
USGS,4173500,2010-09-02,31.8,A
USGS,4173500,2010-09-03,34.9,A
USGS,4173500,2010-09-04,32.2,A
USGS,4173500,2010-09-05,31.0,A
USGS,4173500,2010-09-06,30.5,A
USGS,4173500,2010-09-07,30.3,A
USGS,4173500,2010-09-08,28.6,A
USGS,4173500,2010-09-09,28.9,A
USGS,4173500,2010-09-10,29.2,A
USGS,4173500,2010-09-11,30.2,A
USGS,4173500,2010-09-12,33.0,A
USGS,4173500,2010-09-13,31.0,A
USGS,4173500,2010-09-14,29.5,A
USGS,4173500,2010-09-15,28.9,A
USGS,4173500,2010-09-16,31.9,A
USGS,4173500,2010-09-17,35.2,A
USGS,4173500,2010-09-18,33.1,A
USGS,4173500,2010-09-19,32.7,A
USGS,4173500,2010-09-20,31.5,A
USGS,4173500,2010-09-21,30.3,A
USGS,4173500,2010-09-22,33.6,A
USGS,4173500,2010-09-23,34.2,A
USGS,4173500,2010-09-24,32.1,A
USGS,4173500,2010-09-25,31.1,A
USGS,4173500,2010-09-26,30.5,A
USGS,4173500,2010-09-27,31.5,A
USGS,4173500,2010-09-28,35.6,A
USGS,4173500,2010-09-29,38.7,A
USGS,4173500,2010-09-30,35.2,A
USGS,4173500,2010-10-01,33.6,A
USGS,4173500,2010-10-02,33.1,A
USGS,4173500,2010-10-03,33.8,A
USGS,4173500,2010-10-04,33.3,A
USGS,4173500,2010-10-05,33.2,A
USGS,4173500,2010-10-06,32.6,A
USGS,4173500,2010-10-07,32.3,A
USGS,4173500,2010-10-08,31.8,A
USGS,4173500,2010-10-09,31.5,A
USGS,4173500,2010-10-10,31.4,A
USGS,4173500,2010-10-11,31.8,A
USGS,4173500,2010-10-12,32.6,A
USGS,4173500,2010-10-13,33.2,A
USGS,4173500,2010-10-14,36.5,A
USGS,4173500,2010-10-15,36.5,A
USGS,4173500,2010-10-16,35.7,A
USGS,4173500,2010-10-17,35.2,A
USGS,4173500,2010-10-18,36.1,A
USGS,4173500,2010-10-19,37.6,A
USGS,4173500,2010-10-20,35.8,A
USGS,4173500,2010-10-21,37.1,A
USGS,4173500,2010-10-22,37.1,A
USGS,4173500,2010-10-23,36.2,A
USGS,4173500,2010-10-24,36.1,A
USGS,4173500,2010-10-25,36.1,A
USGS,4173500,2010-10-26,36.9,A
USGS,4173500,2010-10-27,38.3,A
USGS,4173500,2010-10-28,36.1,A
USGS,4173500,2010-10-29,36.5,A
USGS,4173500,2010-10-30,37.4,A
USGS,4173500,2010-10-31,37.2,A
USGS,4173500,2010-11-01,36.4,A
USGS,4173500,2010-11-02,36.2,A
USGS,4173500,2010-11-03,36.4,A
USGS,4173500,2010-11-04,37.5,A
USGS,4173500,2010-11-05,38.0,A
USGS,4173500,2010-11-06,37.1,A
USGS,4173500,2010-11-07,36.7,A
USGS,4173500,2010-11-08,36.4,A
USGS,4173500,2010-11-09,36.5,A
USGS,4173500,2010-11-10,36.2,A
USGS,4173500,2010-11-11,36.3,A
USGS,4173500,2010-11-12,36.1,A
USGS,4173500,2010-11-13,36.1,A
USGS,4173500,2010-11-14,37.0,A
USGS,4173500,2010-11-15,37.4,A
USGS,4173500,2010-11-16,37.1,A
USGS,4173500,2010-11-17,52.5,A
USGS,4173500,2010-11-18,50.0,A
USGS,4173500,2010-11-19,43.8,A
USGS,4173500,2010-11-20,41.3,A
USGS,4173500,2010-11-21,40.1,A
USGS,4173500,2010-11-22,48.2,A
USGS,4173500,2010-11-23,129,A
USGS,4173500,2010-11-24,107,A
USGS,4173500,2010-11-25,93.4,A
USGS,4173500,2010-11-26,109,A
USGS,4173500,2010-11-27,91.9,A
USGS,4173500,2010-11-28,74.5,A
USGS,4173500,2010-11-29,64.8,A
USGS,4173500,2010-11-30,83.6,A
USGS,4173500,2010-12-01,97.3,A
USGS,4173500,2010-12-02,80.7,A
USGS,4173500,2010-12-03,68.2,A
USGS,4173500,2010-12-04,62.8,A
USGS,4173500,2010-12-05,57.9,A
USGS,4173500,2010-12-06,54.0,A
USGS,4173500,2010-12-07,52.0,A
USGS,4173500,2010-12-08,50.0,A:e
USGS,4173500,2010-12-09,48.0,A:e
USGS,4173500,2010-12-10,47.5,A
USGS,4173500,2010-12-11,46.5,A
USGS,4173500,2010-12-12,55.1,A
USGS,4173500,2010-12-13,54.0,A:e
USGS,4173500,2010-12-14,50.0,A:e
USGS,4173500,2010-12-15,48.0,A:e
USGS,4173500,2010-12-16,46.5,A
USGS,4173500,2010-12-17,46.1,A
USGS,4173500,2010-12-18,44.4,A
USGS,4173500,2010-12-19,43.4,A
USGS,4173500,2010-12-20,43.1,A
USGS,4173500,2010-12-21,42.3,A
USGS,4173500,2010-12-22,42.7,A
USGS,4173500,2010-12-23,42.6,A
USGS,4173500,2010-12-24,42.9,A
USGS,4173500,2010-12-25,43.0,A
USGS,4173500,2010-12-26,42.5,A
USGS,4173500,2010-12-27,42.1,A
USGS,4173500,2010-12-28,41.0,A:e
USGS,4173500,2010-12-29,40.7,A
USGS,4173500,2010-12-30,40.2,A
USGS,4173500,2010-12-31,56.1,A
USGS,4173500,2011-01-01,135,A
USGS,4173500,2011-01-02,128,A
USGS,4173500,2011-01-03,94.0,A:e
USGS,4173500,2011-01-04,76.3,A
USGS,4173500,2011-01-05,63.7,A
USGS,4173500,2011-01-06,59.5,A
USGS,4173500,2011-01-07,56.6,A
USGS,4173500,2011-01-08,54.0,A:e
USGS,4173500,2011-01-09,52.0,A:e
USGS,4173500,2011-01-10,50.0,A:e
USGS,4173500,2011-01-11,47.0,A:e
USGS,4173500,2011-01-12,47.0,A:e
USGS,4173500,2011-01-13,47.0,A:e
USGS,4173500,2011-01-14,46.7,A
USGS,4173500,2011-01-15,46.6,A
USGS,4173500,2011-01-16,46.0,A:e
USGS,4173500,2011-01-17,46.0,A:e
USGS,4173500,2011-01-18,47.0,A
USGS,4173500,2011-01-19,48.0,A
USGS,4173500,2011-01-20,47.0,A:e
USGS,4173500,2011-01-21,46.0,A:e
USGS,4173500,2011-01-22,45.0,A:e
USGS,4173500,2011-01-23,44.7,A
USGS,4173500,2011-01-24,43.4,A
USGS,4173500,2011-01-25,44.0,A
USGS,4173500,2011-01-26,43.7,A
USGS,4173500,2011-01-27,43.3,A
USGS,4173500,2011-01-28,43.4,A
USGS,4173500,2011-01-29,43.7,A
USGS,4173500,2011-01-30,43.5,A
USGS,4173500,2011-01-31,43.3,A:e
