agency_cd,site_no,Datetime,Mean_CFS,71272_00060_00003_cd
USGS,4170500,2005-01-01,166,A
USGS,4170500,2005-01-02,189,A
USGS,4170500,2005-01-03,248,A
USGS,4170500,2005-01-04,263,A
USGS,4170500,2005-01-05,288,A
USGS,4170500,2005-01-06,282,A
USGS,4170500,2005-01-07,179,A
USGS,4170500,2005-01-08,167,A
USGS,4170500,2005-01-09,186,A
USGS,4170500,2005-01-10,192,A
USGS,4170500,2005-01-11,199,A
USGS,4170500,2005-01-12,216,A
USGS,4170500,2005-01-13,269,A
USGS,4170500,2005-01-14,332,A
USGS,4170500,2005-01-15,348,A
USGS,4170500,2005-01-16,348,A
USGS,4170500,2005-01-17,332,A
USGS,4170500,2005-01-18,300,A
USGS,4170500,2005-01-19,279,A
USGS,4170500,2005-01-20,260,A:e
USGS,4170500,2005-01-21,250,A:e
USGS,4170500,2005-01-22,240,A:e
USGS,4170500,2005-01-23,230,A:e
USGS,4170500,2005-01-24,222,A:e
USGS,4170500,2005-01-25,217,A:e
USGS,4170500,2005-01-26,211,A
USGS,4170500,2005-01-27,206,A
USGS,4170500,2005-01-28,204,A
USGS,4170500,2005-01-29,199,A
USGS,4170500,2005-01-30,193,A
USGS,4170500,2005-01-31,187,A
USGS,4170500,2005-02-01,182,A
USGS,4170500,2005-02-02,174,A:e
USGS,4170500,2005-02-03,168,A
USGS,4170500,2005-02-04,161,A
USGS,4170500,2005-02-05,157,A
USGS,4170500,2005-02-06,154,A
USGS,4170500,2005-02-07,157,A
USGS,4170500,2005-02-08,172,A
USGS,4170500,2005-02-09,185,A
USGS,4170500,2005-02-10,186,A
USGS,4170500,2005-02-11,181,A
USGS,4170500,2005-02-12,175,A
USGS,4170500,2005-02-13,172,A
USGS,4170500,2005-02-14,186,A
USGS,4170500,2005-02-15,219,A
USGS,4170500,2005-02-16,272,A
USGS,4170500,2005-02-17,296,A
USGS,4170500,2005-02-18,297,A
USGS,4170500,2005-02-19,283,A
USGS,4170500,2005-02-20,270,A
USGS,4170500,2005-02-21,261,A
USGS,4170500,2005-02-22,244,A
USGS,4170500,2005-02-23,234,A
USGS,4170500,2005-02-24,224,A
USGS,4170500,2005-02-25,217,A
USGS,4170500,2005-02-26,212,A
USGS,4170500,2005-02-27,208,A
USGS,4170500,2005-02-28,206,A
USGS,4170500,2005-03-01,215,A
USGS,4170500,2005-03-02,212,A
USGS,4170500,2005-03-03,207,A
USGS,4170500,2005-03-04,203,A
USGS,4170500,2005-03-05,198,A
USGS,4170500,2005-03-06,198,A
USGS,4170500,2005-03-07,208,A
USGS,4170500,2005-03-08,226,A
USGS,4170500,2005-03-09,235,A
USGS,4170500,2005-03-10,235,A
USGS,4170500,2005-03-11,230,A
USGS,4170500,2005-03-12,224,A
USGS,4170500,2005-03-13,214,A
USGS,4170500,2005-03-14,207,A
USGS,4170500,2005-03-15,201,A:e
USGS,4170500,2005-03-16,194,A:e
USGS,4170500,2005-03-17,187,A
USGS,4170500,2005-03-18,184,A
USGS,4170500,2005-03-19,179,A
USGS,4170500,2005-03-20,180,A
USGS,4170500,2005-03-21,181,A
USGS,4170500,2005-03-22,183,A
USGS,4170500,2005-03-23,188,A
USGS,4170500,2005-03-24,185,A
USGS,4170500,2005-03-25,190,A
USGS,4170500,2005-03-26,193,A
USGS,4170500,2005-03-27,198,A
USGS,4170500,2005-03-28,204,A
USGS,4170500,2005-03-29,206,A
USGS,4170500,2005-03-30,209,A
USGS,4170500,2005-03-31,205,A:e
USGS,4170500,2005-04-01,212,A
USGS,4170500,2005-04-02,211,A
USGS,4170500,2005-04-03,194,A
USGS,4170500,2005-04-04,134,A
USGS,4170500,2005-04-05,120,A
USGS,4170500,2005-04-06,119,A
USGS,4170500,2005-04-07,120,A
USGS,4170500,2005-04-08,97.0,A
USGS,4170500,2005-04-09,91.0,A
USGS,4170500,2005-04-10,104,A
USGS,4170500,2005-04-11,60.0,A
USGS,4170500,2005-04-12,55.7,A
USGS,4170500,2005-04-13,64.0,A
USGS,4170500,2005-04-14,47.6,A
USGS,4170500,2005-04-15,45.9,A
USGS,4170500,2005-04-16,53.7,A
USGS,4170500,2005-04-17,60.5,A
USGS,4170500,2005-04-18,46.7,A
USGS,4170500,2005-04-19,45.1,A
USGS,4170500,2005-04-20,47.9,A:e
USGS,4170500,2005-04-21,58.0,A:e
USGS,4170500,2005-04-22,52.1,A
USGS,4170500,2005-04-23,52.3,A
USGS,4170500,2005-04-24,71.3,A
USGS,4170500,2005-04-25,96.2,A
USGS,4170500,2005-04-26,121,A
USGS,4170500,2005-04-27,99.4,A
USGS,4170500,2005-04-28,103,A
USGS,4170500,2005-04-29,122,A
USGS,4170500,2005-04-30,127,A
USGS,4170500,2005-05-01,125,A
USGS,4170500,2005-05-02,125,A
USGS,4170500,2005-05-03,121,A
USGS,4170500,2005-05-04,115,A
USGS,4170500,2005-05-05,108,A
USGS,4170500,2005-05-06,98.1,A
USGS,4170500,2005-05-07,94.9,A
USGS,4170500,2005-05-08,88.7,A
USGS,4170500,2005-05-09,84.4,A
USGS,4170500,2005-05-10,80.6,A
USGS,4170500,2005-05-11,84.0,A:e
USGS,4170500,2005-05-12,80.5,A
USGS,4170500,2005-05-13,80.0,A:e
USGS,4170500,2005-05-14,92.2,A
USGS,4170500,2005-05-15,95.8,A
USGS,4170500,2005-05-16,95.6,A
USGS,4170500,2005-05-17,92.0,A
USGS,4170500,2005-05-18,85.3,A
USGS,4170500,2005-05-19,79.7,A
USGS,4170500,2005-05-20,80.4,A
USGS,4170500,2005-05-21,76.2,A
USGS,4170500,2005-05-22,75.4,A
USGS,4170500,2005-05-23,82.9,A
USGS,4170500,2005-05-24,85.9,A
USGS,4170500,2005-05-25,83.0,A
USGS,4170500,2005-05-26,77.0,A
USGS,4170500,2005-05-27,73.6,A
USGS,4170500,2005-05-28,72.2,A
USGS,4170500,2005-05-29,65.7,A
USGS,4170500,2005-05-30,59.8,A
USGS,4170500,2005-05-31,52.1,A
USGS,4170500,2005-06-01,47.3,A
USGS,4170500,2005-06-02,44.2,A
USGS,4170500,2005-06-03,41.3,A
USGS,4170500,2005-06-04,39.9,A
USGS,4170500,2005-06-05,41.7,A
USGS,4170500,2005-06-06,48.4,A
USGS,4170500,2005-06-07,52.1,A
USGS,4170500,2005-06-08,50.8,A
USGS,4170500,2005-06-09,50.0,A
USGS,4170500,2005-06-10,49.3,A
USGS,4170500,2005-06-11,48.0,A:e
USGS,4170500,2005-06-12,60.0,A:e
USGS,4170500,2005-06-13,78.0,A:e
USGS,4170500,2005-06-14,82.7,A
USGS,4170500,2005-06-15,80.8,A
USGS,4170500,2005-06-16,81.5,A
USGS,4170500,2005-06-17,79.1,A
USGS,4170500,2005-06-18,80.0,A
USGS,4170500,2005-06-19,78.5,A
USGS,4170500,2005-06-20,75.4,A
USGS,4170500,2005-06-21,72.4,A
USGS,4170500,2005-06-22,76.9,A
USGS,4170500,2005-06-23,68.6,A
USGS,4170500,2005-06-24,65.4,A
USGS,4170500,2005-06-25,64.8,A
USGS,4170500,2005-06-26,62.5,A
USGS,4170500,2005-06-27,58.8,A
USGS,4170500,2005-06-28,59.7,A:e
USGS,4170500,2005-06-29,84.0,A:e
USGS,4170500,2005-06-30,106,A:e
USGS,4170500,2005-07-01,91.0,A:e
USGS,4170500,2005-07-02,84.8,A
USGS,4170500,2005-07-03,73.2,A
USGS,4170500,2005-07-04,66.1,A
USGS,4170500,2005-07-05,70.6,A
USGS,4170500,2005-07-06,66.4,A
USGS,4170500,2005-07-07,65.0,A
USGS,4170500,2005-07-08,82.0,A:e
USGS,4170500,2005-07-09,95.7,A:e
USGS,4170500,2005-07-10,94.0,A:e
USGS,4170500,2005-07-11,80.0,A:e
USGS,4170500,2005-07-12,70.0,A:e
USGS,4170500,2005-07-13,64.0,A:e
USGS,4170500,2005-07-14,63.0,A
USGS,4170500,2005-07-15,61.0,A
USGS,4170500,2005-07-16,116,A
USGS,4170500,2005-07-17,146,A
USGS,4170500,2005-07-18,162,A
USGS,4170500,2005-07-19,173,A
USGS,4170500,2005-07-20,163,A
USGS,4170500,2005-07-21,157,A
USGS,4170500,2005-07-22,134,A
USGS,4170500,2005-07-23,117,A
USGS,4170500,2005-07-24,113,A
USGS,4170500,2005-07-25,113,A
USGS,4170500,2005-07-26,107,A
USGS,4170500,2005-07-27,118,A
USGS,4170500,2005-07-28,111,A
USGS,4170500,2005-07-29,109,A
USGS,4170500,2005-07-30,108,A
USGS,4170500,2005-07-31,101,A
USGS,4170500,2005-08-01,98.0,A
USGS,4170500,2005-08-02,91.8,A
USGS,4170500,2005-08-03,85.1,A
USGS,4170500,2005-08-04,78.8,A
USGS,4170500,2005-08-05,76.0,A
USGS,4170500,2005-08-06,68.7,A
USGS,4170500,2005-08-07,61.6,A
USGS,4170500,2005-08-08,54.9,A
USGS,4170500,2005-08-09,46.7,A
USGS,4170500,2005-08-10,43.3,A
USGS,4170500,2005-08-11,44.0,A
USGS,4170500,2005-08-12,42.8,A
USGS,4170500,2005-08-13,45.6,A
USGS,4170500,2005-08-14,60.0,A
USGS,4170500,2005-08-15,56.1,A
USGS,4170500,2005-08-16,51.6,A
USGS,4170500,2005-08-17,49.0,A
USGS,4170500,2005-08-18,45.6,A
USGS,4170500,2005-08-19,35.1,A
USGS,4170500,2005-08-20,36.7,A
USGS,4170500,2005-08-21,39.1,A
USGS,4170500,2005-08-22,36.4,A
USGS,4170500,2005-08-23,37.2,A
USGS,4170500,2005-08-24,36.8,A
USGS,4170500,2005-08-25,34.9,A
USGS,4170500,2005-08-26,36.0,A
USGS,4170500,2005-08-27,45.9,A
USGS,4170500,2005-08-28,52.1,A
USGS,4170500,2005-08-29,52.1,A
USGS,4170500,2005-08-30,53.2,A
USGS,4170500,2005-08-31,46.7,A
USGS,4170500,2005-09-01,40.1,A
USGS,4170500,2005-09-02,37.9,A
USGS,4170500,2005-09-03,35.6,A
USGS,4170500,2005-09-04,33.7,A
USGS,4170500,2005-09-05,33.0,A
USGS,4170500,2005-09-06,31.5,A
USGS,4170500,2005-09-07,30.7,A
USGS,4170500,2005-09-08,33.2,A
USGS,4170500,2005-09-09,29.6,A
USGS,4170500,2005-09-10,25.8,A
USGS,4170500,2005-09-11,23.1,A
USGS,4170500,2005-09-12,21.8,A
USGS,4170500,2005-09-13,23.6,A
USGS,4170500,2005-09-14,26.1,A
USGS,4170500,2005-09-15,29.6,A
USGS,4170500,2005-09-16,37.6,A
USGS,4170500,2005-09-17,40.0,A
USGS,4170500,2005-09-18,41.2,A
USGS,4170500,2005-09-19,40.7,A
USGS,4170500,2005-09-20,39.6,A
USGS,4170500,2005-09-21,38.8,A
USGS,4170500,2005-09-22,43.6,A
USGS,4170500,2005-09-23,58.7,A
USGS,4170500,2005-09-24,56.4,A
USGS,4170500,2005-09-25,56.6,A
USGS,4170500,2005-09-26,78.4,A
USGS,4170500,2005-09-27,79.6,A
USGS,4170500,2005-09-28,76.4,A
USGS,4170500,2005-09-29,81.5,A
USGS,4170500,2005-09-30,73.3,A
USGS,4170500,2005-10-01,68.8,A
USGS,4170500,2005-10-02,65.3,A
USGS,4170500,2005-10-03,62.2,A
USGS,4170500,2005-10-04,61.6,A
USGS,4170500,2005-10-05,59.8,A
USGS,4170500,2005-10-06,57.9,A
USGS,4170500,2005-10-07,56.4,A
USGS,4170500,2005-10-08,53.0,A
USGS,4170500,2005-10-09,51.0,A
USGS,4170500,2005-10-10,50.9,A
USGS,4170500,2005-10-11,52.1,A
USGS,4170500,2005-10-12,52.8,A
USGS,4170500,2005-10-13,53.9,A
USGS,4170500,2005-10-14,54.6,A
USGS,4170500,2005-10-15,55.2,A
USGS,4170500,2005-10-16,53.3,A
USGS,4170500,2005-10-17,51.5,A
USGS,4170500,2005-10-18,52.1,A
USGS,4170500,2005-10-19,51.7,A
USGS,4170500,2005-10-20,50.3,A
USGS,4170500,2005-10-21,52.0,A
USGS,4170500,2005-10-22,51.7,A
USGS,4170500,2005-10-23,51.9,A
USGS,4170500,2005-10-24,53.5,A
USGS,4170500,2005-10-25,53.8,A
USGS,4170500,2005-10-26,51.7,A
USGS,4170500,2005-10-27,52.1,A
USGS,4170500,2005-10-28,57.4,A
USGS,4170500,2005-10-29,59.8,A
USGS,4170500,2005-10-30,61.2,A
USGS,4170500,2005-10-31,63.0,A
USGS,4170500,2005-11-01,142,A
USGS,4170500,2005-11-02,144,A
USGS,4170500,2005-11-03,180,A
USGS,4170500,2005-11-04,171,A
USGS,4170500,2005-11-05,133,A
USGS,4170500,2005-11-06,93.7,A
USGS,4170500,2005-11-07,156,A
USGS,4170500,2005-11-08,169,A
USGS,4170500,2005-11-09,133,A
USGS,4170500,2005-11-10,113,A
USGS,4170500,2005-11-11,97.9,A
USGS,4170500,2005-11-12,86.7,A
USGS,4170500,2005-11-13,42.9,A
USGS,4170500,2005-11-14,104,A
USGS,4170500,2005-11-15,137,A
USGS,4170500,2005-11-16,178,A
USGS,4170500,2005-11-17,210,A
USGS,4170500,2005-11-18,175,A
USGS,4170500,2005-11-19,147,A
USGS,4170500,2005-11-20,128,A
USGS,4170500,2005-11-21,180,A
USGS,4170500,2005-11-22,170,A
USGS,4170500,2005-11-23,134,A
USGS,4170500,2005-11-24,117,A
USGS,4170500,2005-11-25,110,A
USGS,4170500,2005-11-26,108,A
USGS,4170500,2005-11-27,108,A
USGS,4170500,2005-11-28,161,A
USGS,4170500,2005-11-29,192,A
USGS,4170500,2005-11-30,180,A
USGS,4170500,2005-12-01,194,A
USGS,4170500,2005-12-02,179,A
USGS,4170500,2005-12-03,157,A
USGS,4170500,2005-12-04,143,A
USGS,4170500,2005-12-05,130,A
USGS,4170500,2005-12-06,150,A
USGS,4170500,2005-12-07,146,A
USGS,4170500,2005-12-08,154,A
USGS,4170500,2005-12-09,146,A
USGS,4170500,2005-12-10,127,A
USGS,4170500,2005-12-11,116,A
USGS,4170500,2005-12-12,109,A
USGS,4170500,2005-12-13,105,A
USGS,4170500,2005-12-14,104,A
USGS,4170500,2005-12-15,106,A
USGS,4170500,2005-12-16,108,A
USGS,4170500,2005-12-17,106,A
USGS,4170500,2005-12-18,103,A
USGS,4170500,2005-12-19,100,A
USGS,4170500,2005-12-20,98.2,A
USGS,4170500,2005-12-21,96.6,A
USGS,4170500,2005-12-22,95.5,A
USGS,4170500,2005-12-23,94.7,A
USGS,4170500,2005-12-24,95.0,A
USGS,4170500,2005-12-25,101,A
USGS,4170500,2005-12-26,110,A
USGS,4170500,2005-12-27,114,A
USGS,4170500,2005-12-28,117,A
USGS,4170500,2005-12-29,122,A
USGS,4170500,2005-12-30,122,A
USGS,4170500,2005-12-31,127,A
USGS,4170500,2006-01-01,125,A
USGS,4170500,2006-01-02,134,A
USGS,4170500,2006-01-03,149,A
USGS,4170500,2006-01-04,158,A
USGS,4170500,2006-01-05,166,A
USGS,4170500,2006-01-06,163,A
USGS,4170500,2006-01-07,156,A
USGS,4170500,2006-01-08,149,A
USGS,4170500,2006-01-09,140,A
USGS,4170500,2006-01-10,135,A
USGS,4170500,2006-01-11,135,A
USGS,4170500,2006-01-12,136,A
USGS,4170500,2006-01-13,143,A
USGS,4170500,2006-01-14,161,A
USGS,4170500,2006-01-15,165,A
USGS,4170500,2006-01-16,162,A
USGS,4170500,2006-01-17,160,A
USGS,4170500,2006-01-18,172,A
USGS,4170500,2006-01-19,176,A
USGS,4170500,2006-01-20,178,A
USGS,4170500,2006-01-21,203,A
USGS,4170500,2006-01-22,212,A
USGS,4170500,2006-01-23,215,A
USGS,4170500,2006-01-24,210,A
USGS,4170500,2006-01-25,202,A
USGS,4170500,2006-01-26,188,A
USGS,4170500,2006-01-27,178,A
USGS,4170500,2006-01-28,171,A
USGS,4170500,2006-01-29,182,A
USGS,4170500,2006-01-30,201,A
USGS,4170500,2006-01-31,209,A
USGS,4170500,2006-02-01,205,A
USGS,4170500,2006-02-02,196,A
USGS,4170500,2006-02-03,192,A
USGS,4170500,2006-02-04,195,A
USGS,4170500,2006-02-05,214,A
USGS,4170500,2006-02-06,212,A
USGS,4170500,2006-02-07,209,A
USGS,4170500,2006-02-08,201,A
USGS,4170500,2006-02-09,190,A
USGS,4170500,2006-02-10,181,A
USGS,4170500,2006-02-11,175,A
USGS,4170500,2006-02-12,168,A
USGS,4170500,2006-02-13,164,A
USGS,4170500,2006-02-14,161,A
USGS,4170500,2006-02-15,157,A
USGS,4170500,2006-02-16,171,A
USGS,4170500,2006-02-17,228,A
USGS,4170500,2006-02-18,255,A
USGS,4170500,2006-02-19,261,A
USGS,4170500,2006-02-20,257,A
USGS,4170500,2006-02-21,237,A
USGS,4170500,2006-02-22,217,A
USGS,4170500,2006-02-23,202,A
USGS,4170500,2006-02-24,189,A
USGS,4170500,2006-02-25,182,A
USGS,4170500,2006-02-26,172,A
USGS,4170500,2006-02-27,167,A
USGS,4170500,2006-02-28,162,A
USGS,4170500,2006-03-01,155,A
USGS,4170500,2006-03-02,154,A
USGS,4170500,2006-03-03,151,A
USGS,4170500,2006-03-04,145,A
USGS,4170500,2006-03-05,142,A
USGS,4170500,2006-03-06,139,A
USGS,4170500,2006-03-07,135,A
USGS,4170500,2006-03-08,133,A
USGS,4170500,2006-03-09,165,A
USGS,4170500,2006-03-10,222,A
USGS,4170500,2006-03-11,257,A
USGS,4170500,2006-03-12,274,A
USGS,4170500,2006-03-13,299,A
USGS,4170500,2006-03-14,325,A
USGS,4170500,2006-03-15,332,A
USGS,4170500,2006-03-16,248,A
USGS,4170500,2006-03-17,202,A
USGS,4170500,2006-03-18,205,A
USGS,4170500,2006-03-19,219,A
USGS,4170500,2006-03-20,168,A
USGS,4170500,2006-03-21,149,A
USGS,4170500,2006-03-22,119,A
USGS,4170500,2006-03-23,120,A
USGS,4170500,2006-03-24,109,A
USGS,4170500,2006-03-25,109,A
USGS,4170500,2006-03-26,124,A
USGS,4170500,2006-03-27,95.2,A
USGS,4170500,2006-03-28,83.2,A
USGS,4170500,2006-03-29,96.6,A
USGS,4170500,2006-03-30,73.3,A
USGS,4170500,2006-03-31,73.7,A
USGS,4170500,2006-04-01,103,A
USGS,4170500,2006-04-02,118,A
USGS,4170500,2006-04-03,91.0,A
USGS,4170500,2006-04-04,93.4,A
USGS,4170500,2006-04-05,85.7,A
USGS,4170500,2006-04-06,85.3,A
USGS,4170500,2006-04-07,133,A
USGS,4170500,2006-04-08,161,A
USGS,4170500,2006-04-09,171,A
USGS,4170500,2006-04-10,129,A
USGS,4170500,2006-04-11,120,A
USGS,4170500,2006-04-12,145,A
USGS,4170500,2006-04-13,161,A
USGS,4170500,2006-04-14,177,A
USGS,4170500,2006-04-15,196,A
USGS,4170500,2006-04-16,179,A
USGS,4170500,2006-04-17,163,A
USGS,4170500,2006-04-18,143,A
USGS,4170500,2006-04-19,134,A
USGS,4170500,2006-04-20,126,A
USGS,4170500,2006-04-21,120,A
USGS,4170500,2006-04-22,113,A
USGS,4170500,2006-04-23,112,A
USGS,4170500,2006-04-24,116,A
USGS,4170500,2006-04-25,117,A
USGS,4170500,2006-04-26,110,A
USGS,4170500,2006-04-27,109,A
USGS,4170500,2006-04-28,101,A
USGS,4170500,2006-04-29,94.9,A
USGS,4170500,2006-04-30,91.6,A
USGS,4170500,2006-05-01,89.0,A
USGS,4170500,2006-05-02,96.4,A
USGS,4170500,2006-05-03,115,A
USGS,4170500,2006-05-04,117,A
USGS,4170500,2006-05-05,111,A
USGS,4170500,2006-05-06,105,A
USGS,4170500,2006-05-07,93.2,A
USGS,4170500,2006-05-08,90.6,A
USGS,4170500,2006-05-09,84.5,A
USGS,4170500,2006-05-10,86.1,A
USGS,4170500,2006-05-11,153,A
USGS,4170500,2006-05-12,214,A
USGS,4170500,2006-05-13,266,A
USGS,4170500,2006-05-14,305,A
USGS,4170500,2006-05-15,331,A
USGS,4170500,2006-05-16,337,A
USGS,4170500,2006-05-17,332,A
USGS,4170500,2006-05-18,322,A
USGS,4170500,2006-05-19,313,A
USGS,4170500,2006-05-20,295,A
USGS,4170500,2006-05-21,283,A
USGS,4170500,2006-05-22,265,A
USGS,4170500,2006-05-23,248,A
USGS,4170500,2006-05-24,232,A
USGS,4170500,2006-05-25,217,A
USGS,4170500,2006-05-26,232,A
USGS,4170500,2006-05-27,219,A
USGS,4170500,2006-05-28,196,A
USGS,4170500,2006-05-29,170,A
USGS,4170500,2006-05-30,150,A
USGS,4170500,2006-05-31,140,A
USGS,4170500,2006-06-01,131,A
USGS,4170500,2006-06-02,118,A
USGS,4170500,2006-06-03,113,A
USGS,4170500,2006-06-04,114,A
USGS,4170500,2006-06-05,112,A
USGS,4170500,2006-06-06,108,A
USGS,4170500,2006-06-07,107,A
USGS,4170500,2006-06-08,104,A
USGS,4170500,2006-06-09,99.7,A
USGS,4170500,2006-06-10,90.8,A
USGS,4170500,2006-06-11,81.3,A
USGS,4170500,2006-06-12,74.7,A
USGS,4170500,2006-06-13,67.2,A
USGS,4170500,2006-06-14,64.2,A
USGS,4170500,2006-06-15,57.8,A
USGS,4170500,2006-06-16,52.9,A
USGS,4170500,2006-06-17,55.4,A
USGS,4170500,2006-06-18,56.4,A
USGS,4170500,2006-06-19,70.6,A
USGS,4170500,2006-06-20,75.0,A
USGS,4170500,2006-06-21,88.3,A
USGS,4170500,2006-06-22,126,A
USGS,4170500,2006-06-23,143,A
USGS,4170500,2006-06-24,145,A
USGS,4170500,2006-06-25,141,A
USGS,4170500,2006-06-26,132,A
USGS,4170500,2006-06-27,139,A
USGS,4170500,2006-06-28,158,A
USGS,4170500,2006-06-29,161,A
USGS,4170500,2006-06-30,142,A
USGS,4170500,2006-07-01,121,A
USGS,4170500,2006-07-02,107,A
USGS,4170500,2006-07-03,102,A
USGS,4170500,2006-07-04,100,A
USGS,4170500,2006-07-05,87.5,A
USGS,4170500,2006-07-06,80.1,A
USGS,4170500,2006-07-07,72.3,A
USGS,4170500,2006-07-08,68.4,A
USGS,4170500,2006-07-09,63.6,A
USGS,4170500,2006-07-10,64.6,A
USGS,4170500,2006-07-11,62.1,A
USGS,4170500,2006-07-12,89.7,A
USGS,4170500,2006-07-13,96.3,A
USGS,4170500,2006-07-14,90.8,A
USGS,4170500,2006-07-15,87.8,A
USGS,4170500,2006-07-16,80.5,A
USGS,4170500,2006-07-17,75.2,A
USGS,4170500,2006-07-18,77.4,A
USGS,4170500,2006-07-19,71.5,A
USGS,4170500,2006-07-20,80.1,A
USGS,4170500,2006-07-21,89.8,A
USGS,4170500,2006-07-22,86.3,A
USGS,4170500,2006-07-23,77.6,A
USGS,4170500,2006-07-24,71.1,A
USGS,4170500,2006-07-25,69.5,A
USGS,4170500,2006-07-26,67.4,A
USGS,4170500,2006-07-27,70.7,A
USGS,4170500,2006-07-28,85.1,A
USGS,4170500,2006-07-29,80.4,A
USGS,4170500,2006-07-30,74.1,A
USGS,4170500,2006-07-31,64.7,A
USGS,4170500,2006-08-01,55.8,A
USGS,4170500,2006-08-02,50.6,A
USGS,4170500,2006-08-03,60.4,A
USGS,4170500,2006-08-04,69.4,A
USGS,4170500,2006-08-05,64.7,A
USGS,4170500,2006-08-06,57.4,A
USGS,4170500,2006-08-07,52.1,A
USGS,4170500,2006-08-08,47.4,A
USGS,4170500,2006-08-09,42.0,A
USGS,4170500,2006-08-10,41.8,A
USGS,4170500,2006-08-11,38.3,A
USGS,4170500,2006-08-12,34.3,A
USGS,4170500,2006-08-13,32.1,A
USGS,4170500,2006-08-14,32.4,A
USGS,4170500,2006-08-15,33.5,A
USGS,4170500,2006-08-16,34.2,A
USGS,4170500,2006-08-17,33.7,A
USGS,4170500,2006-08-18,32.3,A
USGS,4170500,2006-08-19,41.6,A
USGS,4170500,2006-08-20,45.6,A
USGS,4170500,2006-08-21,39.4,A
USGS,4170500,2006-08-22,38.4,A
USGS,4170500,2006-08-23,39.2,A
USGS,4170500,2006-08-24,46.5,A
USGS,4170500,2006-08-25,56.9,A
USGS,4170500,2006-08-26,56.8,A
USGS,4170500,2006-08-27,55.8,A
USGS,4170500,2006-08-28,58.0,A
USGS,4170500,2006-08-29,78.0,A
USGS,4170500,2006-08-30,73.9,A
USGS,4170500,2006-08-31,61.2,A
USGS,4170500,2006-09-01,47.6,A
USGS,4170500,2006-09-02,44.3,A
USGS,4170500,2006-09-03,41.9,A
USGS,4170500,2006-09-04,41.8,A
USGS,4170500,2006-09-05,45.8,A
USGS,4170500,2006-09-06,50.7,A
USGS,4170500,2006-09-07,48.6,A
USGS,4170500,2006-09-08,44.3,A
USGS,4170500,2006-09-09,45.0,A
USGS,4170500,2006-09-10,43.9,A
USGS,4170500,2006-09-11,41.1,A
USGS,4170500,2006-09-12,43.2,A
USGS,4170500,2006-09-13,88.9,A
USGS,4170500,2006-09-14,140,A
USGS,4170500,2006-09-15,166,A
USGS,4170500,2006-09-16,158,A
USGS,4170500,2006-09-17,128,A
USGS,4170500,2006-09-18,112,A
USGS,4170500,2006-09-19,101,A
USGS,4170500,2006-09-20,97.3,A
USGS,4170500,2006-09-21,91.9,A
USGS,4170500,2006-09-22,90.7,A
USGS,4170500,2006-09-23,132,A
USGS,4170500,2006-09-24,146,A
USGS,4170500,2006-09-25,136,A
USGS,4170500,2006-09-26,120,A
USGS,4170500,2006-09-27,106,A
USGS,4170500,2006-09-28,99.7,A
USGS,4170500,2006-09-29,91.8,A
USGS,4170500,2006-09-30,89.8,A
USGS,4170500,2006-10-01,89.4,A
USGS,4170500,2006-10-02,92.4,A
USGS,4170500,2006-10-03,97.6,A
USGS,4170500,2006-10-04,111,A
USGS,4170500,2006-10-05,117,A
USGS,4170500,2006-10-06,115,A
USGS,4170500,2006-10-07,118,A
USGS,4170500,2006-10-08,120,A
USGS,4170500,2006-10-09,125,A
USGS,4170500,2006-10-10,124,A
USGS,4170500,2006-10-11,128,A
USGS,4170500,2006-10-12,134,A
USGS,4170500,2006-10-13,135,A
USGS,4170500,2006-10-14,135,A
USGS,4170500,2006-10-15,130,A
USGS,4170500,2006-10-16,128,A
USGS,4170500,2006-10-17,158,A
USGS,4170500,2006-10-18,181,A
USGS,4170500,2006-10-19,193,A
USGS,4170500,2006-10-20,190,A
USGS,4170500,2006-10-21,181,A
USGS,4170500,2006-10-22,185,A
USGS,4170500,2006-10-23,192,A
USGS,4170500,2006-10-24,191,A
USGS,4170500,2006-10-25,191,A
USGS,4170500,2006-10-26,192,A
USGS,4170500,2006-10-27,201,A
USGS,4170500,2006-10-28,215,A
USGS,4170500,2006-10-29,228,A
USGS,4170500,2006-10-30,232,A
USGS,4170500,2006-10-31,228,A
USGS,4170500,2006-11-01,274,A
USGS,4170500,2006-11-02,266,A
USGS,4170500,2006-11-03,285,A
USGS,4170500,2006-11-04,281,A
USGS,4170500,2006-11-05,235,A
USGS,4170500,2006-11-06,287,A
USGS,4170500,2006-11-07,307,A
USGS,4170500,2006-11-08,267,A
USGS,4170500,2006-11-09,321,A
USGS,4170500,2006-11-10,313,A
USGS,4170500,2006-11-11,272,A
USGS,4170500,2006-11-12,249,A
USGS,4170500,2006-11-13,294,A
USGS,4170500,2006-11-14,296,A
USGS,4170500,2006-11-15,305,A
USGS,4170500,2006-11-16,305,A
USGS,4170500,2006-11-17,245,A
USGS,4170500,2006-11-18,235,A
USGS,4170500,2006-11-19,219,A
USGS,4170500,2006-11-20,205,A
USGS,4170500,2006-11-21,248,A
USGS,4170500,2006-11-22,258,A
USGS,4170500,2006-11-23,228,A
USGS,4170500,2006-11-24,213,A
USGS,4170500,2006-11-25,205,A
USGS,4170500,2006-11-26,202,A
USGS,4170500,2006-11-27,229,A
USGS,4170500,2006-11-28,232,A
USGS,4170500,2006-11-29,220,A
USGS,4170500,2006-11-30,231,A
USGS,4170500,2006-12-01,269,A
