agency_cd,site_no,Datetime,Mean_CFS,71294_00060_00003_cd
USGS,4172000,2008-01-01,263,A
USGS,4172000,2008-01-02,265,A
USGS,4172000,2008-01-03,277,A
USGS,4172000,2008-01-04,306,A
USGS,4172000,2008-01-05,293,A
USGS,4172000,2008-01-06,249,A
USGS,4172000,2008-01-07,256,A
USGS,4172000,2008-01-08,334,A
USGS,4172000,2008-01-09,464,A:e
USGS,4172000,2008-01-10,618,A
USGS,4172000,2008-01-11,765,A
USGS,4172000,2008-01-12,822,A
USGS,4172000,2008-01-13,811,A
USGS,4172000,2008-01-14,767,A
USGS,4172000,2008-01-15,706,A
USGS,4172000,2008-01-16,640,A
USGS,4172000,2008-01-17,590,A
USGS,4172000,2008-01-18,540,A
USGS,4172000,2008-01-19,495,A
USGS,4172000,2008-01-20,436,A
USGS,4172000,2008-01-21,413,A
USGS,4172000,2008-01-22,403,A
USGS,4172000,2008-01-23,384,A:e
USGS,4172000,2008-01-24,369,A
USGS,4172000,2008-01-25,353,A:e
USGS,4172000,2008-01-26,334,A:e
USGS,4172000,2008-01-27,303,A
USGS,4172000,2008-01-28,282,A:e
USGS,4172000,2008-01-29,273,A
USGS,4172000,2008-01-30,284,A
USGS,4172000,2008-01-31,303,A
USGS,4172000,2008-02-01,391,A
USGS,4172000,2008-02-02,417,A
USGS,4172000,2008-02-03,330,A
USGS,4172000,2008-02-04,286,A
USGS,4172000,2008-02-05,283,A
USGS,4172000,2008-02-06,330,A
USGS,4172000,2008-02-07,399,A
USGS,4172000,2008-02-08,489,A
USGS,4172000,2008-02-09,552,A
USGS,4172000,2008-02-10,576,A
USGS,4172000,2008-02-11,545,A
USGS,4172000,2008-02-12,530,A:e
USGS,4172000,2008-02-13,508,A:e
USGS,4172000,2008-02-14,482,A:e
USGS,4172000,2008-02-15,450,A
USGS,4172000,2008-02-16,422,A
USGS,4172000,2008-02-17,405,A
USGS,4172000,2008-02-18,422,A
USGS,4172000,2008-02-19,447,A
USGS,4172000,2008-02-20,509,A
USGS,4172000,2008-02-21,534,A:e
USGS,4172000,2008-02-22,520,A
USGS,4172000,2008-02-23,468,A
USGS,4172000,2008-02-24,427,A:e
USGS,4172000,2008-02-25,392,A:e
USGS,4172000,2008-02-26,372,A
USGS,4172000,2008-02-27,355,A
USGS,4172000,2008-02-28,341,A
USGS,4172000,2008-02-29,327,A
USGS,4172000,2008-03-01,316,A
USGS,4172000,2008-03-02,302,A
USGS,4172000,2008-03-03,301,A
USGS,4172000,2008-03-04,327,A
USGS,4172000,2008-03-05,366,A
USGS,4172000,2008-03-06,404,A
USGS,4172000,2008-03-07,419,A
USGS,4172000,2008-03-08,410,A
USGS,4172000,2008-03-09,392,A
USGS,4172000,2008-03-10,369,A
USGS,4172000,2008-03-11,347,A
USGS,4172000,2008-03-12,331,A
USGS,4172000,2008-03-13,324,A
USGS,4172000,2008-03-14,332,A
USGS,4172000,2008-03-15,354,A
USGS,4172000,2008-03-16,385,A
USGS,4172000,2008-03-17,414,A
USGS,4172000,2008-03-18,434,A
USGS,4172000,2008-03-19,454,A
USGS,4172000,2008-03-20,466,A
USGS,4172000,2008-03-21,485,A
USGS,4172000,2008-03-22,503,A
USGS,4172000,2008-03-23,501,A
USGS,4172000,2008-03-24,491,A
USGS,4172000,2008-03-25,476,A
USGS,4172000,2008-03-26,461,A
USGS,4172000,2008-03-27,452,A
USGS,4172000,2008-03-28,454,A
USGS,4172000,2008-03-29,455,A
USGS,4172000,2008-03-30,458,A
USGS,4172000,2008-03-31,472,A
USGS,4172000,2008-04-01,514,A
USGS,4172000,2008-04-02,551,A
USGS,4172000,2008-04-03,586,A
USGS,4172000,2008-04-04,587,A
USGS,4172000,2008-04-05,556,A
USGS,4172000,2008-04-06,537,A
USGS,4172000,2008-04-07,526,A
USGS,4172000,2008-04-08,500,A
USGS,4172000,2008-04-09,459,A
USGS,4172000,2008-04-10,423,A
USGS,4172000,2008-04-11,400,A
USGS,4172000,2008-04-12,389,A
USGS,4172000,2008-04-13,383,A
USGS,4172000,2008-04-14,388,A
USGS,4172000,2008-04-15,372,A
USGS,4172000,2008-04-16,330,A
USGS,4172000,2008-04-17,319,A
USGS,4172000,2008-04-18,317,A
USGS,4172000,2008-04-19,314,A
USGS,4172000,2008-04-20,307,A
USGS,4172000,2008-04-21,295,A
USGS,4172000,2008-04-22,268,A
USGS,4172000,2008-04-23,247,A
USGS,4172000,2008-04-24,218,A
USGS,4172000,2008-04-25,199,A
USGS,4172000,2008-04-26,197,A
USGS,4172000,2008-04-27,193,A
USGS,4172000,2008-04-28,192,A
USGS,4172000,2008-04-29,177,A
USGS,4172000,2008-04-30,167,A
USGS,4172000,2008-05-01,166,A
USGS,4172000,2008-05-02,172,A:e
USGS,4172000,2008-05-03,182,A
USGS,4172000,2008-05-04,187,A
USGS,4172000,2008-05-05,190,A
USGS,4172000,2008-05-06,189,A
USGS,4172000,2008-05-07,187,A
USGS,4172000,2008-05-08,190,A
USGS,4172000,2008-05-09,184,A
USGS,4172000,2008-05-10,176,A
USGS,4172000,2008-05-11,174,A
USGS,4172000,2008-05-12,194,A
USGS,4172000,2008-05-13,195,A
USGS,4172000,2008-05-14,196,A
USGS,4172000,2008-05-15,208,A
USGS,4172000,2008-05-16,217,A
USGS,4172000,2008-05-17,216,A
USGS,4172000,2008-05-18,213,A
USGS,4172000,2008-05-19,207,A
USGS,4172000,2008-05-20,199,A
USGS,4172000,2008-05-21,192,A
USGS,4172000,2008-05-22,185,A
USGS,4172000,2008-05-23,180,A
USGS,4172000,2008-05-24,176,A
USGS,4172000,2008-05-25,171,A
USGS,4172000,2008-05-26,166,A
USGS,4172000,2008-05-27,162,A
USGS,4172000,2008-05-28,158,A
USGS,4172000,2008-05-29,152,A
USGS,4172000,2008-05-30,145,A
USGS,4172000,2008-05-31,156,A
USGS,4172000,2008-06-01,166,A
USGS,4172000,2008-06-02,168,A
USGS,4172000,2008-06-03,168,A
USGS,4172000,2008-06-04,194,A
USGS,4172000,2008-06-05,214,A
USGS,4172000,2008-06-06,224,A
USGS,4172000,2008-06-07,227,A
USGS,4172000,2008-06-08,248,A
USGS,4172000,2008-06-09,269,A
USGS,4172000,2008-06-10,299,A
USGS,4172000,2008-06-11,327,A
USGS,4172000,2008-06-12,348,A
USGS,4172000,2008-06-13,368,A
USGS,4172000,2008-06-14,382,A
USGS,4172000,2008-06-15,382,A
USGS,4172000,2008-06-16,378,A
USGS,4172000,2008-06-17,366,A
USGS,4172000,2008-06-18,347,A
USGS,4172000,2008-06-19,325,A
USGS,4172000,2008-06-20,302,A
USGS,4172000,2008-06-21,277,A
USGS,4172000,2008-06-22,252,A
USGS,4172000,2008-06-23,229,A
USGS,4172000,2008-06-24,210,A
USGS,4172000,2008-06-25,195,A
USGS,4172000,2008-06-26,193,A
USGS,4172000,2008-06-27,190,A
USGS,4172000,2008-06-28,189,A
USGS,4172000,2008-06-29,189,A
USGS,4172000,2008-06-30,187,A
USGS,4172000,2008-07-01,183,A
USGS,4172000,2008-07-02,183,A
USGS,4172000,2008-07-03,237,A
USGS,4172000,2008-07-04,269,A
USGS,4172000,2008-07-05,292,A
USGS,4172000,2008-07-06,306,A
USGS,4172000,2008-07-07,311,A
USGS,4172000,2008-07-08,316,A
USGS,4172000,2008-07-09,310,A
USGS,4172000,2008-07-10,297,A
USGS,4172000,2008-07-11,281,A
USGS,4172000,2008-07-12,267,A
USGS,4172000,2008-07-13,254,A
USGS,4172000,2008-07-14,235,A
USGS,4172000,2008-07-15,215,A
USGS,4172000,2008-07-16,198,A
USGS,4172000,2008-07-17,191,A
USGS,4172000,2008-07-18,184,A
USGS,4172000,2008-07-19,181,A
USGS,4172000,2008-07-20,179,A
USGS,4172000,2008-07-21,178,A
USGS,4172000,2008-07-22,196,A
USGS,4172000,2008-07-23,210,A
USGS,4172000,2008-07-24,212,A
USGS,4172000,2008-07-25,208,A
USGS,4172000,2008-07-26,197,A
USGS,4172000,2008-07-27,183,A
USGS,4172000,2008-07-28,169,A
USGS,4172000,2008-07-29,158,A
USGS,4172000,2008-07-30,149,A
USGS,4172000,2008-07-31,141,A
USGS,4172000,2008-08-01,134,A
USGS,4172000,2008-08-02,128,A
USGS,4172000,2008-08-03,122,A
USGS,4172000,2008-08-04,114,A
USGS,4172000,2008-08-05,108,A
USGS,4172000,2008-08-06,103,A
USGS,4172000,2008-08-07,100,A
USGS,4172000,2008-08-08,98.9,A
USGS,4172000,2008-08-09,98.8,A
USGS,4172000,2008-08-10,99.3,A
USGS,4172000,2008-08-11,96.6,A
USGS,4172000,2008-08-12,94.6,A
USGS,4172000,2008-08-13,94.1,A
USGS,4172000,2008-08-14,94.8,A
USGS,4172000,2008-08-15,95.4,A
USGS,4172000,2008-08-16,94.1,A
USGS,4172000,2008-08-17,90.1,A
USGS,4172000,2008-08-18,85.1,A
USGS,4172000,2008-08-19,81.5,A
USGS,4172000,2008-08-20,80.0,A
USGS,4172000,2008-08-21,78.9,A
USGS,4172000,2008-08-22,77.8,A
USGS,4172000,2008-08-23,78.4,A
USGS,4172000,2008-08-24,82.5,A
USGS,4172000,2008-08-25,86.1,A
USGS,4172000,2008-08-26,88.5,A
USGS,4172000,2008-08-27,88.0,A
USGS,4172000,2008-08-28,84.5,A
USGS,4172000,2008-08-29,81.6,A
USGS,4172000,2008-08-30,78.8,A
USGS,4172000,2008-08-31,75.9,A
USGS,4172000,2008-09-01,72.4,A
USGS,4172000,2008-09-02,69.6,A
USGS,4172000,2008-09-03,67.4,A
USGS,4172000,2008-09-04,67.6,A
USGS,4172000,2008-09-05,69.7,A
USGS,4172000,2008-09-06,71.6,A
USGS,4172000,2008-09-07,75.1,A
USGS,4172000,2008-09-08,79.3,A
USGS,4172000,2008-09-09,99.1,A
USGS,4172000,2008-09-10,118,A
USGS,4172000,2008-09-11,125,A
USGS,4172000,2008-09-12,122,A
USGS,4172000,2008-09-13,147,A
USGS,4172000,2008-09-14,290,A
USGS,4172000,2008-09-15,447,A
USGS,4172000,2008-09-16,591,A
USGS,4172000,2008-09-17,696,A
USGS,4172000,2008-09-18,740,A
USGS,4172000,2008-09-19,734,A
USGS,4172000,2008-09-20,692,A
USGS,4172000,2008-09-21,632,A
USGS,4172000,2008-09-22,570,A
USGS,4172000,2008-09-23,511,A
USGS,4172000,2008-09-24,457,A
USGS,4172000,2008-09-25,409,A
USGS,4172000,2008-09-26,367,A
USGS,4172000,2008-09-27,326,A
USGS,4172000,2008-09-28,286,A
USGS,4172000,2008-09-29,250,A
USGS,4172000,2008-09-30,227,A
USGS,4172000,2008-10-01,217,A
USGS,4172000,2008-10-02,210,A
USGS,4172000,2008-10-03,208,A
USGS,4172000,2008-10-04,209,A
USGS,4172000,2008-10-05,210,A
USGS,4172000,2008-10-06,207,A
USGS,4172000,2008-10-07,201,A
USGS,4172000,2008-10-08,196,A
USGS,4172000,2008-10-09,192,A
USGS,4172000,2008-10-10,189,A
USGS,4172000,2008-10-11,185,A
USGS,4172000,2008-10-12,179,A
USGS,4172000,2008-10-13,172,A
USGS,4172000,2008-10-14,165,A
USGS,4172000,2008-10-15,157,A
USGS,4172000,2008-10-16,161,A
USGS,4172000,2008-10-17,165,A
USGS,4172000,2008-10-18,166,A
USGS,4172000,2008-10-19,160,A
USGS,4172000,2008-10-20,154,A
USGS,4172000,2008-10-21,150,A
USGS,4172000,2008-10-22,147,A
USGS,4172000,2008-10-23,144,A
USGS,4172000,2008-10-24,143,A
USGS,4172000,2008-10-25,144,A
USGS,4172000,2008-10-26,146,A
USGS,4172000,2008-10-27,149,A
USGS,4172000,2008-10-28,149,A
USGS,4172000,2008-10-29,146,A
USGS,4172000,2008-10-30,141,A
USGS,4172000,2008-10-31,138,A
USGS,4172000,2008-11-01,137,A
USGS,4172000,2008-11-02,140,A
USGS,4172000,2008-11-03,154,A
USGS,4172000,2008-11-04,186,A
USGS,4172000,2008-11-05,229,A
USGS,4172000,2008-11-06,246,A
USGS,4172000,2008-11-07,268,A
USGS,4172000,2008-11-08,270,A
USGS,4172000,2008-11-09,251,A
USGS,4172000,2008-11-10,230,A
USGS,4172000,2008-11-11,225,A
USGS,4172000,2008-11-12,244,A
USGS,4172000,2008-11-13,264,A
USGS,4172000,2008-11-14,276,A
USGS,4172000,2008-11-15,320,A
USGS,4172000,2008-11-16,359,A
USGS,4172000,2008-11-17,376,A
USGS,4172000,2008-11-18,378,A
USGS,4172000,2008-11-19,379,A
USGS,4172000,2008-11-20,393,A
USGS,4172000,2008-11-21,380,A
USGS,4172000,2008-11-22,351,A
USGS,4172000,2008-11-23,320,A
USGS,4172000,2008-11-24,297,A
USGS,4172000,2008-11-25,293,A
USGS,4172000,2008-11-26,313,A
USGS,4172000,2008-11-27,316,A
USGS,4172000,2008-11-28,301,A
USGS,4172000,2008-11-29,281,A
USGS,4172000,2008-11-30,268,A
USGS,4172000,2008-12-01,264,A
USGS,4172000,2008-12-02,274,A
USGS,4172000,2008-12-03,305,A
USGS,4172000,2008-12-04,322,A
USGS,4172000,2008-12-05,333,A
USGS,4172000,2008-12-06,319,A
USGS,4172000,2008-12-07,293,A
USGS,4172000,2008-12-08,266,A
USGS,4172000,2008-12-09,259,A
USGS,4172000,2008-12-10,275,A
USGS,4172000,2008-12-11,295,A
USGS,4172000,2008-12-12,301,A
USGS,4172000,2008-12-13,302,A
USGS,4172000,2008-12-14,295,A
USGS,4172000,2008-12-15,303,A
USGS,4172000,2008-12-16,309,A
USGS,4172000,2008-12-17,320,A
USGS,4172000,2008-12-18,324,A
USGS,4172000,2008-12-19,323,A:e
USGS,4172000,2008-12-20,319,A:e
USGS,4172000,2008-12-21,312,A:e
USGS,4172000,2008-12-22,305,A:e
USGS,4172000,2008-12-23,296,A:e
USGS,4172000,2008-12-24,292,A:e
USGS,4172000,2008-12-25,292,A:e
USGS,4172000,2008-12-26,303,A:e
USGS,4172000,2008-12-27,322,A:e
USGS,4172000,2008-12-28,362,A:e
USGS,4172000,2008-12-29,469,A:e
USGS,4172000,2008-12-30,603,A
USGS,4172000,2008-12-31,684,A
USGS,4172000,2009-01-01,694,A
USGS,4172000,2009-01-02,709,A
USGS,4172000,2009-01-03,648,A
USGS,4172000,2009-01-04,602,A
USGS,4172000,2009-01-05,547,A
USGS,4172000,2009-01-06,476,A
USGS,4172000,2009-01-07,470,A
USGS,4172000,2009-01-08,442,A
USGS,4172000,2009-01-09,412,A
USGS,4172000,2009-01-10,388,A
USGS,4172000,2009-01-11,361,A
USGS,4172000,2009-01-12,343,A:e
USGS,4172000,2009-01-13,336,A:e
USGS,4172000,2009-01-14,328,A:e
USGS,4172000,2009-01-15,322,A:e
USGS,4172000,2009-01-16,314,A:e
USGS,4172000,2009-01-17,300,A:e
USGS,4172000,2009-01-18,284,A:e
USGS,4172000,2009-01-19,271,A:e
USGS,4172000,2009-01-20,270,A:e
USGS,4172000,2009-01-21,269,A:e
USGS,4172000,2009-01-22,265,A:e
USGS,4172000,2009-01-23,260,A:e
USGS,4172000,2009-01-24,258,A:e
USGS,4172000,2009-01-25,256,A:e
USGS,4172000,2009-01-26,251,A:e
USGS,4172000,2009-01-27,246,A:e
USGS,4172000,2009-01-28,240,A:e
USGS,4172000,2009-01-29,235,A:e
USGS,4172000,2009-01-30,230,A:e
USGS,4172000,2009-01-31,228,A:e
USGS,4172000,2009-02-01,224,A:e
USGS,4172000,2009-02-02,217,A:e
USGS,4172000,2009-02-03,212,A:e
USGS,4172000,2009-02-04,209,A:e
USGS,4172000,2009-02-05,204,A:e
USGS,4172000,2009-02-06,201,A:e
USGS,4172000,2009-02-07,195,A:e
USGS,4172000,2009-02-08,210,A:e
USGS,4172000,2009-02-09,230,A:e
USGS,4172000,2009-02-10,260,A:e
USGS,4172000,2009-02-11,310,A:e
USGS,4172000,2009-02-12,409,A
USGS,4172000,2009-02-13,517,A
USGS,4172000,2009-02-14,610,A:e
USGS,4172000,2009-02-15,674,A:e
USGS,4172000,2009-02-16,707,A:e
USGS,4172000,2009-02-17,714,A:e
USGS,4172000,2009-02-18,680,A:e
USGS,4172000,2009-02-19,644,A:e
USGS,4172000,2009-02-20,599,A:e
USGS,4172000,2009-02-21,554,A:e
USGS,4172000,2009-02-22,510,A:e
USGS,4172000,2009-02-23,484,A:e
USGS,4172000,2009-02-24,461,A:e
USGS,4172000,2009-02-25,448,A:e
USGS,4172000,2009-02-26,442,A
USGS,4172000,2009-02-27,459,A
USGS,4172000,2009-02-28,482,A
USGS,4172000,2009-03-01,514,A
USGS,4172000,2009-03-02,527,A:e
USGS,4172000,2009-03-03,515,A:e
USGS,4172000,2009-03-04,484,A:e
USGS,4172000,2009-03-05,448,A
USGS,4172000,2009-03-06,431,A
USGS,4172000,2009-03-07,448,A
USGS,4172000,2009-03-08,529,A
USGS,4172000,2009-03-09,651,A
USGS,4172000,2009-03-10,812,A
USGS,4172000,2009-03-11,984,A
USGS,4172000,2009-03-12,1040,A
USGS,4172000,2009-03-13,1040,A
USGS,4172000,2009-03-14,1020,A
USGS,4172000,2009-03-15,983,A
USGS,4172000,2009-03-16,931,A
USGS,4172000,2009-03-17,865,A
USGS,4172000,2009-03-18,770,A
USGS,4172000,2009-03-19,672,A
USGS,4172000,2009-03-20,610,A
USGS,4172000,2009-03-21,548,A
USGS,4172000,2009-03-22,517,A
USGS,4172000,2009-03-23,500,A
USGS,4172000,2009-03-24,464,A
USGS,4172000,2009-03-25,408,A
USGS,4172000,2009-03-26,389,A
USGS,4172000,2009-03-27,388,A
USGS,4172000,2009-03-28,392,A
USGS,4172000,2009-03-29,411,A
USGS,4172000,2009-03-30,428,A
USGS,4172000,2009-03-31,428,A
USGS,4172000,2009-04-01,413,A
USGS,4172000,2009-04-02,406,A
USGS,4172000,2009-04-03,418,A
USGS,4172000,2009-04-04,426,A
USGS,4172000,2009-04-05,422,A
USGS,4172000,2009-04-06,439,A
USGS,4172000,2009-04-07,453,A
USGS,4172000,2009-04-08,460,A
USGS,4172000,2009-04-09,466,A
USGS,4172000,2009-04-10,469,A
USGS,4172000,2009-04-11,470,A
USGS,4172000,2009-04-12,462,A
USGS,4172000,2009-04-13,443,A
USGS,4172000,2009-04-14,434,A
USGS,4172000,2009-04-15,465,A
USGS,4172000,2009-04-16,490,A
USGS,4172000,2009-04-17,516,A
USGS,4172000,2009-04-18,530,A
USGS,4172000,2009-04-19,530,A
USGS,4172000,2009-04-20,553,A
USGS,4172000,2009-04-21,590,A
USGS,4172000,2009-04-22,641,A
USGS,4172000,2009-04-23,697,A
USGS,4172000,2009-04-24,727,A
USGS,4172000,2009-04-25,728,A
USGS,4172000,2009-04-26,730,A
USGS,4172000,2009-04-27,733,A
USGS,4172000,2009-04-28,762,A
USGS,4172000,2009-04-29,780,A
USGS,4172000,2009-04-30,778,A
USGS,4172000,2009-05-01,791,A
USGS,4172000,2009-05-02,790,A
USGS,4172000,2009-05-03,784,A
USGS,4172000,2009-05-04,761,A
USGS,4172000,2009-05-05,724,A
USGS,4172000,2009-05-06,682,A
USGS,4172000,2009-05-07,640,A
USGS,4172000,2009-05-08,590,A
USGS,4172000,2009-05-09,526,A
USGS,4172000,2009-05-10,495,A
USGS,4172000,2009-05-11,486,A
USGS,4172000,2009-05-12,477,A
USGS,4172000,2009-05-13,467,A
USGS,4172000,2009-05-14,475,A
USGS,4172000,2009-05-15,478,A
USGS,4172000,2009-05-16,546,A
USGS,4172000,2009-05-17,610,A
USGS,4172000,2009-05-18,657,A
USGS,4172000,2009-05-19,673,A
USGS,4172000,2009-05-20,663,A
USGS,4172000,2009-05-21,637,A
USGS,4172000,2009-05-22,603,A
USGS,4172000,2009-05-23,566,A
USGS,4172000,2009-05-24,533,A
USGS,4172000,2009-05-25,500,A
USGS,4172000,2009-05-26,465,A
USGS,4172000,2009-05-27,437,A
USGS,4172000,2009-05-28,415,A
USGS,4172000,2009-05-29,391,A
USGS,4172000,2009-05-30,371,A
USGS,4172000,2009-05-31,357,A
USGS,4172000,2009-06-01,344,A
USGS,4172000,2009-06-02,333,A
USGS,4172000,2009-06-03,321,A
USGS,4172000,2009-06-04,311,A
USGS,4172000,2009-06-05,298,A
USGS,4172000,2009-06-06,280,A
USGS,4172000,2009-06-07,264,A
USGS,4172000,2009-06-08,255,A
USGS,4172000,2009-06-09,254,A
USGS,4172000,2009-06-10,248,A
USGS,4172000,2009-06-11,244,A
USGS,4172000,2009-06-12,241,A
USGS,4172000,2009-06-13,233,A
USGS,4172000,2009-06-14,222,A
USGS,4172000,2009-06-15,213,A
USGS,4172000,2009-06-16,205,A
USGS,4172000,2009-06-17,203,A
USGS,4172000,2009-06-18,208,A
USGS,4172000,2009-06-19,225,A
USGS,4172000,2009-06-20,333,A
USGS,4172000,2009-06-21,412,A
USGS,4172000,2009-06-22,488,A
USGS,4172000,2009-06-23,543,A
USGS,4172000,2009-06-24,561,A
USGS,4172000,2009-06-25,552,A
USGS,4172000,2009-06-26,541,A
USGS,4172000,2009-06-27,521,A
USGS,4172000,2009-06-28,496,A
USGS,4172000,2009-06-29,463,A
USGS,4172000,2009-06-30,429,A
USGS,4172000,2009-07-01,398,A
USGS,4172000,2009-07-02,372,A
USGS,4172000,2009-07-03,347,A
USGS,4172000,2009-07-04,322,A
USGS,4172000,2009-07-05,298,A
USGS,4172000,2009-07-06,276,A
USGS,4172000,2009-07-07,255,A
USGS,4172000,2009-07-08,235,A
USGS,4172000,2009-07-09,218,A
USGS,4172000,2009-07-10,203,A
USGS,4172000,2009-07-11,191,A
USGS,4172000,2009-07-12,179,A
USGS,4172000,2009-07-13,166,A
USGS,4172000,2009-07-14,154,A
USGS,4172000,2009-07-15,143,A
USGS,4172000,2009-07-16,134,A
USGS,4172000,2009-07-17,130,A
USGS,4172000,2009-07-18,125,A
USGS,4172000,2009-07-19,120,A
USGS,4172000,2009-07-20,114,A
USGS,4172000,2009-07-21,109,A
USGS,4172000,2009-07-22,104,A
USGS,4172000,2009-07-23,105,A
USGS,4172000,2009-07-24,116,A
USGS,4172000,2009-07-25,125,A
USGS,4172000,2009-07-26,126,A
USGS,4172000,2009-07-27,124,A
USGS,4172000,2009-07-28,124,A
USGS,4172000,2009-07-29,139,A
USGS,4172000,2009-07-30,153,A
USGS,4172000,2009-07-31,151,A
USGS,4172000,2009-08-01,143,A
USGS,4172000,2009-08-02,134,A
USGS,4172000,2009-08-03,126,A
USGS,4172000,2009-08-04,120,A
USGS,4172000,2009-08-05,115,A
USGS,4172000,2009-08-06,111,A
USGS,4172000,2009-08-07,106,A
USGS,4172000,2009-08-08,120,A
USGS,4172000,2009-08-09,173,A
USGS,4172000,2009-08-10,227,A
USGS,4172000,2009-08-11,269,A
USGS,4172000,2009-08-12,293,A
USGS,4172000,2009-08-13,296,A
USGS,4172000,2009-08-14,283,A
USGS,4172000,2009-08-15,262,A
USGS,4172000,2009-08-16,241,A
USGS,4172000,2009-08-17,226,A
USGS,4172000,2009-08-18,211,A
USGS,4172000,2009-08-19,198,A
USGS,4172000,2009-08-20,189,A
USGS,4172000,2009-08-21,180,A
USGS,4172000,2009-08-22,174,A
USGS,4172000,2009-08-23,171,A
USGS,4172000,2009-08-24,167,A
USGS,4172000,2009-08-25,163,A
USGS,4172000,2009-08-26,163,A
USGS,4172000,2009-08-27,171,A
USGS,4172000,2009-08-28,187,A
USGS,4172000,2009-08-29,226,A
USGS,4172000,2009-08-30,248,A
USGS,4172000,2009-08-31,253,A
USGS,4172000,2009-09-01,248,A
USGS,4172000,2009-09-02,235,A
USGS,4172000,2009-09-03,219,A
USGS,4172000,2009-09-04,202,A
USGS,4172000,2009-09-05,187,A
USGS,4172000,2009-09-06,175,A
USGS,4172000,2009-09-07,164,A
USGS,4172000,2009-09-08,162,A
USGS,4172000,2009-09-09,161,A
USGS,4172000,2009-09-10,163,A
USGS,4172000,2009-09-11,161,A
USGS,4172000,2009-09-12,156,A
USGS,4172000,2009-09-13,149,A
USGS,4172000,2009-09-14,141,A
USGS,4172000,2009-09-15,134,A
USGS,4172000,2009-09-16,128,A
USGS,4172000,2009-09-17,121,A
USGS,4172000,2009-09-18,114,A
USGS,4172000,2009-09-19,108,A
USGS,4172000,2009-09-20,103,A
USGS,4172000,2009-09-21,104,A
USGS,4172000,2009-09-22,106,A
USGS,4172000,2009-09-23,109,A
USGS,4172000,2009-09-24,110,A
USGS,4172000,2009-09-25,111,A
USGS,4172000,2009-09-26,110,A
USGS,4172000,2009-09-27,109,A
USGS,4172000,2009-09-28,112,A
USGS,4172000,2009-09-29,121,A
USGS,4172000,2009-09-30,126,A
USGS,4172000,2009-10-01,127,A
USGS,4172000,2009-10-02,133,A
USGS,4172000,2009-10-03,146,A
USGS,4172000,2009-10-04,156,A
USGS,4172000,2009-10-05,165,A
USGS,4172000,2009-10-06,171,A
USGS,4172000,2009-10-07,175,A
USGS,4172000,2009-10-08,171,A
USGS,4172000,2009-10-09,180,A
USGS,4172000,2009-10-10,208,A
USGS,4172000,2009-10-11,224,A
USGS,4172000,2009-10-12,230,A
USGS,4172000,2009-10-13,229,A
USGS,4172000,2009-10-14,220,A
USGS,4172000,2009-10-15,208,A
USGS,4172000,2009-10-16,196,A
USGS,4172000,2009-10-17,185,A
USGS,4172000,2009-10-18,177,A
USGS,4172000,2009-10-19,168,A
USGS,4172000,2009-10-20,162,A
USGS,4172000,2009-10-21,161,A
USGS,4172000,2009-10-22,160,A
USGS,4172000,2009-10-23,168,A
USGS,4172000,2009-10-24,196,A
USGS,4172000,2009-10-25,214,A
USGS,4172000,2009-10-26,225,A
USGS,4172000,2009-10-27,229,A
USGS,4172000,2009-10-28,230,A
USGS,4172000,2009-10-29,227,A
USGS,4172000,2009-10-30,232,A
USGS,4172000,2009-10-31,251,A
USGS,4172000,2009-11-01,265,A
USGS,4172000,2009-11-02,280,A
USGS,4172000,2009-11-03,299,A
USGS,4172000,2009-11-04,333,A
USGS,4172000,2009-11-05,347,A
USGS,4172000,2009-11-06,361,A
USGS,4172000,2009-11-07,355,A
USGS,4172000,2009-11-08,352,A
USGS,4172000,2009-11-09,332,A
USGS,4172000,2009-11-10,305,A
USGS,4172000,2009-11-11,283,A
USGS,4172000,2009-11-12,291,A
USGS,4172000,2009-11-13,281,A
USGS,4172000,2009-11-14,266,A
USGS,4172000,2009-11-15,276,A
USGS,4172000,2009-11-16,267,A
USGS,4172000,2009-11-17,254,A
USGS,4172000,2009-11-18,264,A
USGS,4172000,2009-11-19,272,A
USGS,4172000,2009-11-20,285,A
USGS,4172000,2009-11-21,280,A
USGS,4172000,2009-11-22,259,A
USGS,4172000,2009-11-23,239,A
USGS,4172000,2009-11-24,223,A
USGS,4172000,2009-11-25,227,A
USGS,4172000,2009-11-26,247,A
USGS,4172000,2009-11-27,249,A
USGS,4172000,2009-11-28,237,A
USGS,4172000,2009-11-29,226,A
USGS,4172000,2009-11-30,220,A
USGS,4172000,2009-12-01,223,A
USGS,4172000,2009-12-02,230,A
USGS,4172000,2009-12-03,247,A
USGS,4172000,2009-12-04,258,A
USGS,4172000,2009-12-05,261,A
USGS,4172000,2009-12-06,259,A
USGS,4172000,2009-12-07,251,A
USGS,4172000,2009-12-08,242,A
USGS,4172000,2009-12-09,248,A
USGS,4172000,2009-12-10,260,A
USGS,4172000,2009-12-11,267,A
USGS,4172000,2009-12-12,277,A:e
USGS,4172000,2009-12-13,281,A
USGS,4172000,2009-12-14,277,A
USGS,4172000,2009-12-15,273,A
USGS,4172000,2009-12-16,264,A
USGS,4172000,2009-12-17,262,A:e
USGS,4172000,2009-12-18,255,A:e
USGS,4172000,2009-12-19,247,A
USGS,4172000,2009-12-20,237,A
USGS,4172000,2009-12-21,229,A
USGS,4172000,2009-12-22,223,A
USGS,4172000,2009-12-23,216,A
