agency_cd,site_no,Datetime,Mean_CFS,71316_00060_00003_cd
USGS,4174518,2019-06-18,20.2,A
USGS,4174518,2019-06-19,13.9,A
USGS,4174518,2019-06-20,25.0,A
USGS,4174518,2019-06-21,28.0,A
USGS,4174518,2019-06-22,17.0,A
USGS,4174518,2019-06-23,10.6,A
USGS,4174518,2019-06-24,8.07,A
USGS,4174518,2019-06-25,6.86,A
USGS,4174518,2019-06-26,6.03,A
USGS,4174518,2019-06-27,5.08,A
USGS,4174518,2019-06-28,4.84,A
USGS,4174518,2019-06-29,4.71,A
USGS,4174518,2019-06-30,4.72,A
USGS,4174518,2019-07-01,5.06,A
USGS,4174518,2019-07-02,7.11,A
USGS,4174518,2019-07-03,5.54,A
USGS,4174518,2019-07-04,26.1,A
USGS,4174518,2019-07-05,32.9,A
USGS,4174518,2019-07-06,34.6,A
USGS,4174518,2019-07-07,60.2,A
USGS,4174518,2019-07-08,28.3,A
USGS,4174518,2019-07-09,14.6,A
USGS,4174518,2019-07-10,8.01,A
USGS,4174518,2019-07-11,5.25,A
USGS,4174518,2019-07-12,4.43,A
USGS,4174518,2019-07-13,4.19,A
USGS,4174518,2019-07-14,3.98,A
USGS,4174518,2019-07-15,3.88,A
USGS,4174518,2019-07-16,79.5,A
USGS,4174518,2019-07-17,74.6,A
USGS,4174518,2019-07-18,29.7,A
USGS,4174518,2019-07-19,23.0,A
USGS,4174518,2019-07-20,30.0,A
USGS,4174518,2019-07-21,14.9,A
USGS,4174518,2019-07-22,15.6,A
USGS,4174518,2019-07-23,12.6,A
USGS,4174518,2019-07-24,7.67,A
USGS,4174518,2019-07-25,4.41,A
USGS,4174518,2019-07-26,4.18,A
USGS,4174518,2019-07-27,3.56,A
USGS,4174518,2019-07-28,3.32,A
USGS,4174518,2019-07-29,5.45,A
USGS,4174518,2019-07-30,8.95,A
USGS,4174518,2019-07-31,4.43,A
USGS,4174518,2019-08-01,3.65,A
USGS,4174518,2019-08-02,3.35,A
USGS,4174518,2019-08-03,3.21,A
USGS,4174518,2019-08-04,3.18,A
USGS,4174518,2019-08-05,3.10,A
USGS,4174518,2019-08-06,4.19,A
USGS,4174518,2019-08-07,4.31,A
USGS,4174518,2019-08-08,3.33,A
USGS,4174518,2019-08-09,2.95,A
USGS,4174518,2019-08-10,2.86,A
USGS,4174518,2019-08-11,2.83,A
USGS,4174518,2019-08-12,2.84,A
USGS,4174518,2019-08-13,2.82,A
USGS,4174518,2019-08-14,2.71,A
USGS,4174518,2019-08-15,3.02,A
USGS,4174518,2019-08-16,2.91,A
USGS,4174518,2019-08-17,3.21,A
USGS,4174518,2019-08-18,5.48,A
USGS,4174518,2019-08-19,8.46,A
USGS,4174518,2019-08-20,3.62,A
USGS,4174518,2019-08-21,3.16,A
USGS,4174518,2019-08-22,2.77,A
USGS,4174518,2019-08-23,2.53,A
USGS,4174518,2019-08-24,2.54,A
USGS,4174518,2019-08-25,2.58,A
USGS,4174518,2019-08-26,6.77,A
USGS,4174518,2019-08-27,15.8,A
USGS,4174518,2019-08-28,6.81,A
USGS,4174518,2019-08-29,3.50,A
USGS,4174518,2019-08-30,3.60,A
USGS,4174518,2019-08-31,3.21,A
USGS,4174518,2019-09-01,4.61,A
USGS,4174518,2019-09-02,5.02,A
USGS,4174518,2019-09-03,3.83,A
USGS,4174518,2019-09-04,11.0,A
USGS,4174518,2019-09-05,6.52,A
USGS,4174518,2019-09-06,4.41,A
USGS,4174518,2019-09-07,3.62,A
USGS,4174518,2019-09-08,2.92,A
USGS,4174518,2019-09-09,2.87,A
USGS,4174518,2019-09-10,2.81,A
USGS,4174518,2019-09-11,11.6,A
USGS,4174518,2019-09-12,44.5,A
USGS,4174518,2019-09-13,30.6,A
USGS,4174518,2019-09-14,19.2,A
USGS,4174518,2019-09-15,6.52,A
USGS,4174518,2019-09-16,4.45,A
USGS,4174518,2019-09-17,3.43,A
USGS,4174518,2019-09-18,3.35,A
USGS,4174518,2019-09-19,3.31,A
USGS,4174518,2019-09-20,3.66,A
USGS,4174518,2019-09-21,4.28,A
USGS,4174518,2019-09-22,4.06,A
USGS,4174518,2019-09-23,3.72,A
USGS,4174518,2019-09-24,3.85,A
USGS,4174518,2019-09-25,3.05,A
USGS,4174518,2019-09-26,2.80,A
USGS,4174518,2019-09-27,3.30,A
USGS,4174518,2019-09-28,24.4,A
USGS,4174518,2019-09-29,16.8,A
USGS,4174518,2019-09-30,14.3,A
USGS,4174518,2019-10-01,12.7,A
USGS,4174518,2019-10-02,12.3,A
USGS,4174518,2019-10-03,41.2,A
USGS,4174518,2019-10-04,24.0,A
USGS,4174518,2019-10-05,17.3,A
USGS,4174518,2019-10-06,9.59,A
USGS,4174518,2019-10-07,4.70,A
USGS,4174518,2019-10-08,4.23,A
USGS,4174518,2019-10-09,3.52,A
USGS,4174518,2019-10-10,3.50,A
USGS,4174518,2019-10-11,7.52,A
USGS,4174518,2019-10-12,17.4,A
USGS,4174518,2019-10-13,8.09,A
USGS,4174518,2019-10-14,4.31,A
USGS,4174518,2019-10-15,3.70,A
USGS,4174518,2019-10-16,5.34,A
USGS,4174518,2019-10-17,3.94,A
USGS,4174518,2019-10-18,3.27,A
USGS,4174518,2019-10-19,3.06,A
USGS,4174518,2019-10-20,2.91,A
USGS,4174518,2019-10-21,4.36,A
USGS,4174518,2019-10-22,7.68,A
USGS,4174518,2019-10-23,4.11,A
USGS,4174518,2019-10-24,3.17,A
USGS,4174518,2019-10-25,2.76,A
USGS,4174518,2019-10-26,19.7,A
USGS,4174518,2019-10-27,60.5,A
USGS,4174518,2019-10-28,27.1,A
USGS,4174518,2019-10-29,11.1,A
USGS,4174518,2019-10-30,10.2,A
USGS,4174518,2019-10-31,59.7,A
USGS,4174518,2019-11-01,45.6,A
USGS,4174518,2019-11-02,25.0,A
USGS,4174518,2019-11-03,10.2,A
USGS,4174518,2019-11-04,7.18,A
USGS,4174518,2019-11-05,5.41,A
USGS,4174518,2019-11-06,4.10,A
USGS,4174518,2019-11-07,3.71,A
USGS,4174518,2019-11-08,3.61,A
USGS,4174518,2019-11-09,3.62,A
USGS,4174518,2019-11-10,3.53,A
USGS,4174518,2019-11-11,4.02,A
USGS,4174518,2019-11-12,5.13,A
USGS,4174518,2019-11-13,5.07,A
USGS,4174518,2019-11-14,4.60,A
USGS,4174518,2019-11-15,4.86,A
USGS,4174518,2019-11-16,5.07,A
USGS,4174518,2019-11-17,5.10,A
USGS,4174518,2019-11-18,7.22,A
USGS,4174518,2019-11-19,9.65,A
USGS,4174518,2019-11-20,8.65,A
USGS,4174518,2019-11-21,10.3,A
USGS,4174518,2019-11-22,12.3,A
USGS,4174518,2019-11-23,7.21,A
USGS,4174518,2019-11-24,5.52,A
USGS,4174518,2019-11-25,5.19,A
USGS,4174518,2019-11-26,4.85,A
USGS,4174518,2019-11-27,41.1,A
USGS,4174518,2019-11-28,35.3,A
USGS,4174518,2019-11-29,14.8,A
USGS,4174518,2019-11-30,7.03,A
USGS,4174518,2019-12-01,17.9,A
USGS,4174518,2019-12-02,16.7,A
USGS,4174518,2019-12-03,8.43,A
USGS,4174518,2019-12-04,6.67,A
USGS,4174518,2019-12-05,5.80,A
USGS,4174518,2019-12-06,5.04,A
USGS,4174518,2019-12-07,4.46,A
USGS,4174518,2019-12-08,4.23,A
USGS,4174518,2019-12-09,13.1,A
USGS,4174518,2019-12-10,13.4,A
USGS,4174518,2019-12-11,6.03,A
USGS,4174518,2019-12-12,4.42,A:e
USGS,4174518,2019-12-13,4.20,A
USGS,4174518,2019-12-14,4.17,A
USGS,4174518,2019-12-15,4.09,A
USGS,4174518,2019-12-16,3.88,A:e
USGS,4174518,2019-12-17,3.65,A
USGS,4174518,2019-12-18,3.37,A
USGS,4174518,2019-12-19,3.46,A
USGS,4174518,2019-12-20,3.25,A
USGS,4174518,2019-12-21,3.26,A
USGS,4174518,2019-12-22,3.26,A
USGS,4174518,2019-12-23,3.30,A
USGS,4174518,2019-12-24,3.25,A
USGS,4174518,2019-12-25,3.23,A
USGS,4174518,2019-12-26,3.30,A
USGS,4174518,2019-12-27,3.23,A
USGS,4174518,2019-12-28,3.20,A
USGS,4174518,2019-12-29,32.6,A
USGS,4174518,2019-12-30,104,A
USGS,4174518,2019-12-31,36.5,A
USGS,4174518,2020-01-01,21.4,A
USGS,4174518,2020-01-02,9.44,A
USGS,4174518,2020-01-03,7.49,A
USGS,4174518,2020-01-04,6.18,A
USGS,4174518,2020-01-05,5.39,A
USGS,4174518,2020-01-06,5.01,A
USGS,4174518,2020-01-07,6.05,A
USGS,4174518,2020-01-08,8.35,A
USGS,4174518,2020-01-09,5.64,A
USGS,4174518,2020-01-10,4.42,A
USGS,4174518,2020-01-11,239,A
USGS,4174518,2020-01-12,90.4,A
USGS,4174518,2020-01-13,40.5,A
USGS,4174518,2020-01-14,29.3,A
USGS,4174518,2020-01-15,15.4,A
USGS,4174518,2020-01-16,9.91,A
USGS,4174518,2020-01-17,7.49,A
USGS,4174518,2020-01-18,9.50,A
USGS,4174518,2020-01-19,12.8,A
USGS,4174518,2020-01-20,8.16,A:e
USGS,4174518,2020-01-21,6.82,A
USGS,4174518,2020-01-22,6.08,A
USGS,4174518,2020-01-23,5.79,A:e
USGS,4174518,2020-01-24,19.9,A
USGS,4174518,2020-01-25,41.0,A
USGS,4174518,2020-01-26,38.5,A
USGS,4174518,2020-01-27,32.6,A
USGS,4174518,2020-01-28,23.2,A
USGS,4174518,2020-01-29,14.9,A
USGS,4174518,2020-01-30,10.4,A
USGS,4174518,2020-01-31,8.85,A
USGS,4174518,2020-02-01,8.24,A
USGS,4174518,2020-02-02,9.76,A
USGS,4174518,2020-02-03,12.9,A
USGS,4174518,2020-02-04,10.5,A
USGS,4174518,2020-02-05,8.08,A
USGS,4174518,2020-02-06,7.50,A
USGS,4174518,2020-02-07,8.11,A
USGS,4174518,2020-02-08,8.06,A
USGS,4174518,2020-02-09,7.13,A
USGS,4174518,2020-02-10,9.97,A
USGS,4174518,2020-02-11,9.96,A
USGS,4174518,2020-02-12,7.96,A:e
USGS,4174518,2020-02-13,8.19,A
USGS,4174518,2020-02-14,7.24,A
USGS,4174518,2020-02-15,5.63,A
USGS,4174518,2020-02-16,5.57,A
USGS,4174518,2020-02-17,5.75,A
USGS,4174518,2020-02-18,7.29,A
USGS,4174518,2020-02-19,7.54,A
USGS,4174518,2020-02-20,5.78,A
USGS,4174518,2020-02-21,5.11,A
USGS,4174518,2020-02-22,4.86,A
USGS,4174518,2020-02-23,5.06,A
USGS,4174518,2020-02-24,5.75,A
USGS,4174518,2020-02-25,8.99,A
USGS,4174518,2020-02-26,9.57,A
USGS,4174518,2020-02-27,9.08,A
USGS,4174518,2020-02-28,7.34,A
USGS,4174518,2020-02-29,6.58,A
USGS,4174518,2020-03-01,6.94,A
USGS,4174518,2020-03-02,17.9,A
USGS,4174518,2020-03-03,20.3,A
USGS,4174518,2020-03-04,13.0,A
USGS,4174518,2020-03-05,8.86,A
USGS,4174518,2020-03-06,8.61,A
USGS,4174518,2020-03-07,7.19,A
USGS,4174518,2020-03-08,6.33,A
USGS,4174518,2020-03-09,6.18,A
USGS,4174518,2020-03-10,14.7,A
USGS,4174518,2020-03-11,9.00,A
USGS,4174518,2020-03-12,6.92,A
USGS,4174518,2020-03-13,6.09,A
USGS,4174518,2020-03-14,5.31,A
USGS,4174518,2020-03-15,4.97,A
USGS,4174518,2020-03-16,4.69,A
USGS,4174518,2020-03-17,4.61,A
USGS,4174518,2020-03-18,10.3,A
USGS,4174518,2020-03-19,28.9,A
USGS,4174518,2020-03-20,34.3,A
USGS,4174518,2020-03-21,20.7,A
USGS,4174518,2020-03-22,8.93,A
USGS,4174518,2020-03-23,11.3,A
USGS,4174518,2020-03-24,10.9,A
USGS,4174518,2020-03-25,8.53,A
USGS,4174518,2020-03-26,8.33,A
USGS,4174518,2020-03-27,13.6,A
USGS,4174518,2020-03-28,248,A
USGS,4174518,2020-03-29,116,A
USGS,4174518,2020-03-30,35.0,A
USGS,4174518,2020-03-31,26.1,A
USGS,4174518,2020-04-01,20.1,A
USGS,4174518,2020-04-02,13.9,A
USGS,4174518,2020-04-03,10.1,A
USGS,4174518,2020-04-04,7.93,A
USGS,4174518,2020-04-05,7.41,A
USGS,4174518,2020-04-06,7.96,A
USGS,4174518,2020-04-07,17.0,A
USGS,4174518,2020-04-08,42.2,A
USGS,4174518,2020-04-09,31.5,A
USGS,4174518,2020-04-10,18.8,A
USGS,4174518,2020-04-11,8.71,A
USGS,4174518,2020-04-12,7.81,A
USGS,4174518,2020-04-13,11.8,A
USGS,4174518,2020-04-14,8.12,A
USGS,4174518,2020-04-15,7.15,A
USGS,4174518,2020-04-16,6.96,A
USGS,4174518,2020-04-17,9.68,A
USGS,4174518,2020-04-18,12.8,A
USGS,4174518,2020-04-19,10.6,A
USGS,4174518,2020-04-20,7.89,A
USGS,4174518,2020-04-21,8.93,A
USGS,4174518,2020-04-22,6.66,A
USGS,4174518,2020-04-23,10.6,A
USGS,4174518,2020-04-24,8.55,A
USGS,4174518,2020-04-25,6.53,A
USGS,4174518,2020-04-26,5.77,A
USGS,4174518,2020-04-27,5.25,A
USGS,4174518,2020-04-28,5.31,A
USGS,4174518,2020-04-29,9.82,A
USGS,4174518,2020-04-30,12.7,A
USGS,4174518,2020-05-01,15.5,A
USGS,4174518,2020-05-02,7.32,A
USGS,4174518,2020-05-03,5.75,A
USGS,4174518,2020-05-04,4.98,A
USGS,4174518,2020-05-05,4.46,A
USGS,4174518,2020-05-06,4.13,A
USGS,4174518,2020-05-07,3.91,A
USGS,4174518,2020-05-08,3.65,A
USGS,4174518,2020-05-09,3.58,A
USGS,4174518,2020-05-10,5.72,A
USGS,4174518,2020-05-11,15.7,A
USGS,4174518,2020-05-12,6.19,A
USGS,4174518,2020-05-13,4.64,A
USGS,4174518,2020-05-14,14.9,A
USGS,4174518,2020-05-15,51.6,A
USGS,4174518,2020-05-16,34.7,A
USGS,4174518,2020-05-17,23.9,A
USGS,4174518,2020-05-18,217,A
USGS,4174518,2020-05-19,166,A
USGS,4174518,2020-05-20,44.0,A
USGS,4174518,2020-05-21,32.7,A
USGS,4174518,2020-05-22,21.2,A
USGS,4174518,2020-05-23,13.8,A
USGS,4174518,2020-05-24,9.78,A
USGS,4174518,2020-05-25,8.20,A
USGS,4174518,2020-05-26,7.29,A
USGS,4174518,2020-05-27,6.61,A
USGS,4174518,2020-05-28,11.2,A
USGS,4174518,2020-05-29,11.7,A
USGS,4174518,2020-05-30,7.83,A
USGS,4174518,2020-05-31,6.22,A
USGS,4174518,2020-06-01,5.18,A
USGS,4174518,2020-06-02,5.99,A
USGS,4174518,2020-06-03,5.17,A
USGS,4174518,2020-06-04,4.81,A
USGS,4174518,2020-06-05,4.53,A
USGS,4174518,2020-06-06,4.38,A
USGS,4174518,2020-06-07,4.01,A
USGS,4174518,2020-06-08,4.01,A
USGS,4174518,2020-06-09,3.90,A
USGS,4174518,2020-06-10,13.9,A
USGS,4174518,2020-06-11,27.1,A
USGS,4174518,2020-06-12,12.4,A
USGS,4174518,2020-06-13,5.08,A
USGS,4174518,2020-06-14,4.80,A
USGS,4174518,2020-06-15,4.43,A
USGS,4174518,2020-06-16,4.12,A
USGS,4174518,2020-06-17,4.21,A
USGS,4174518,2020-06-18,3.99,A
USGS,4174518,2020-06-19,3.94,A
USGS,4174518,2020-06-20,3.79,A
USGS,4174518,2020-06-21,3.75,A
USGS,4174518,2020-06-22,3.55,A
USGS,4174518,2020-06-23,13.5,A
USGS,4174518,2020-06-24,6.37,A
USGS,4174518,2020-06-25,7.81,A
USGS,4174518,2020-06-26,9.08,A
USGS,4174518,2020-06-27,73.6,A
USGS,4174518,2020-06-28,32.4,A
USGS,4174518,2020-06-29,12.0,A
USGS,4174518,2020-06-30,5.46,A
USGS,4174518,2020-07-01,5.43,A
USGS,4174518,2020-07-02,4.02,A
USGS,4174518,2020-07-03,3.68,A
USGS,4174518,2020-07-04,3.26,A
USGS,4174518,2020-07-05,3.17,A
USGS,4174518,2020-07-06,4.03,A
USGS,4174518,2020-07-07,4.14,A
USGS,4174518,2020-07-08,17.8,A
USGS,4174518,2020-07-09,33.5,A
USGS,4174518,2020-07-10,29.7,A
USGS,4174518,2020-07-11,81.7,A
USGS,4174518,2020-07-12,32.8,A
USGS,4174518,2020-07-13,17.1,A
USGS,4174518,2020-07-14,5.64,A
USGS,4174518,2020-07-15,4.77,A
USGS,4174518,2020-07-16,26.1,A
USGS,4174518,2020-07-17,17.0,A
USGS,4174518,2020-07-18,7.84,A
USGS,4174518,2020-07-19,47.9,A
USGS,4174518,2020-07-20,39.3,A
USGS,4174518,2020-07-21,23.2,A
USGS,4174518,2020-07-22,8.41,A
USGS,4174518,2020-07-23,4.72,A
USGS,4174518,2020-07-24,3.97,A
USGS,4174518,2020-07-25,3.45,A
USGS,4174518,2020-07-26,3.34,A
USGS,4174518,2020-07-27,3.43,A
USGS,4174518,2020-07-28,3.16,A
USGS,4174518,2020-07-29,3.92,A
USGS,4174518,2020-07-30,3.53,A
USGS,4174518,2020-07-31,3.26,A
USGS,4174518,2020-08-01,3.52,A
USGS,4174518,2020-08-02,41.7,A
USGS,4174518,2020-08-03,23.3,A
USGS,4174518,2020-08-04,9.64,A
USGS,4174518,2020-08-05,7.13,A
USGS,4174518,2020-08-06,4.33,A
USGS,4174518,2020-08-07,3.20,A
USGS,4174518,2020-08-08,2.86,A
USGS,4174518,2020-08-09,2.81,A
USGS,4174518,2020-08-10,2.85,A
USGS,4174518,2020-08-11,2.61,A
USGS,4174518,2020-08-12,2.76,A
USGS,4174518,2020-08-13,2.54,A
USGS,4174518,2020-08-14,2.94,A
USGS,4174518,2020-08-15,2.72,A
USGS,4174518,2020-08-16,2.60,A
USGS,4174518,2020-08-17,2.49,A
USGS,4174518,2020-08-18,2.51,A
USGS,4174518,2020-08-19,2.46,A
USGS,4174518,2020-08-20,2.42,A
USGS,4174518,2020-08-21,2.39,A
USGS,4174518,2020-08-22,2.34,A
USGS,4174518,2020-08-23,2.32,A
USGS,4174518,2020-08-24,2.32,A
USGS,4174518,2020-08-25,2.38,A
USGS,4174518,2020-08-26,2.74,A
USGS,4174518,2020-08-27,2.43,A
USGS,4174518,2020-08-28,39.8,A
USGS,4174518,2020-08-29,76.2,A
USGS,4174518,2020-08-30,29.6,A
USGS,4174518,2020-08-31,11.3,A
USGS,4174518,2020-09-01,8.92,A
USGS,4174518,2020-09-02,12.7,A
USGS,4174518,2020-09-03,6.74,A
USGS,4174518,2020-09-04,4.60,A
USGS,4174518,2020-09-05,3.29,A
USGS,4174518,2020-09-06,2.86,A
USGS,4174518,2020-09-07,10.4,A
USGS,4174518,2020-09-08,60.3,A
USGS,4174518,2020-09-09,32.0,A
USGS,4174518,2020-09-10,18.6,A
USGS,4174518,2020-09-11,9.00,A
USGS,4174518,2020-09-12,5.65,A
USGS,4174518,2020-09-13,11.7,A
USGS,4174518,2020-09-14,8.81,A
USGS,4174518,2020-09-15,5.70,A
USGS,4174518,2020-09-16,3.71,A
USGS,4174518,2020-09-17,3.27,A
USGS,4174518,2020-09-18,3.05,A
USGS,4174518,2020-09-19,2.89,A
USGS,4174518,2020-09-20,2.78,A
USGS,4174518,2020-09-21,2.85,A
USGS,4174518,2020-09-22,2.72,A
USGS,4174518,2020-09-23,2.74,A
USGS,4174518,2020-09-24,2.78,A
USGS,4174518,2020-09-25,2.75,A
USGS,4174518,2020-09-26,2.62,A
USGS,4174518,2020-09-27,2.74,A
USGS,4174518,2020-09-28,3.35,A
USGS,4174518,2020-09-29,3.81,A
USGS,4174518,2020-09-30,5.41,A
USGS,4174518,2020-10-01,7.61,A
USGS,4174518,2020-10-02,5.67,A
USGS,4174518,2020-10-03,3.89,A
USGS,4174518,2020-10-04,3.65,A
USGS,4174518,2020-10-05,3.67,A
USGS,4174518,2020-10-06,3.21,A
USGS,4174518,2020-10-07,2.84,A
USGS,4174518,2020-10-08,2.74,A
USGS,4174518,2020-10-09,2.86,A
USGS,4174518,2020-10-10,2.99,A
USGS,4174518,2020-10-11,2.98,A
USGS,4174518,2020-10-12,4.02,A
USGS,4174518,2020-10-13,9.32,A
USGS,4174518,2020-10-14,5.68,A
USGS,4174518,2020-10-15,4.12,A
USGS,4174518,2020-10-16,3.49,A
USGS,4174518,2020-10-17,3.13,A
USGS,4174518,2020-10-18,3.51,A
USGS,4174518,2020-10-19,7.03,A
USGS,4174518,2020-10-20,7.22,A
USGS,4174518,2020-10-21,14.0,A
USGS,4174518,2020-10-22,26.9,A
USGS,4174518,2020-10-23,19.4,A
USGS,4174518,2020-10-24,16.9,A
USGS,4174518,2020-10-25,10.0,A
USGS,4174518,2020-10-26,7.78,A
USGS,4174518,2020-10-27,7.07,A
USGS,4174518,2020-10-28,6.56,A
USGS,4174518,2020-10-29,5.51,A
USGS,4174518,2020-10-30,4.66,A
USGS,4174518,2020-10-31,3.68,A
USGS,4174518,2020-11-01,3.30,A
USGS,4174518,2020-11-02,2.84,A
USGS,4174518,2020-11-03,2.66,A
USGS,4174518,2020-11-04,2.66,A
USGS,4174518,2020-11-05,2.72,A
USGS,4174518,2020-11-06,2.57,A
USGS,4174518,2020-11-07,2.51,A
USGS,4174518,2020-11-08,2.52,A
USGS,4174518,2020-11-09,2.50,A
USGS,4174518,2020-11-10,2.26,A
USGS,4174518,2020-11-11,2.76,A
USGS,4174518,2020-11-12,2.03,A
USGS,4174518,2020-11-13,1.71,A
USGS,4174518,2020-11-14,1.67,A
USGS,4174518,2020-11-15,13.7,A
USGS,4174518,2020-11-16,14.1,A
USGS,4174518,2020-11-17,9.19,A
USGS,4174518,2020-11-18,5.22,A
USGS,4174518,2020-11-19,3.51,A
USGS,4174518,2020-11-20,2.83,A
USGS,4174518,2020-11-21,2.46,A
USGS,4174518,2020-11-22,6.15,A
USGS,4174518,2020-11-23,8.96,A
USGS,4174518,2020-11-24,8.92,A
USGS,4174518,2020-11-25,12.0,A
USGS,4174518,2020-11-26,18.3,A
USGS,4174518,2020-11-27,14.9,A
USGS,4174518,2020-11-28,9.32,A
USGS,4174518,2020-11-29,4.97,A
USGS,4174518,2020-11-30,5.32,A
USGS,4174518,2020-12-01,6.92,A
USGS,4174518,2020-12-02,5.52,A
USGS,4174518,2020-12-03,4.47,A
USGS,4174518,2020-12-04,3.93,A
USGS,4174518,2020-12-05,3.48,A
USGS,4174518,2020-12-06,3.16,A
USGS,4174518,2020-12-07,2.81,A
USGS,4174518,2020-12-08,2.76,A
USGS,4174518,2020-12-09,3.53,A
USGS,4174518,2020-12-10,2.75,A
USGS,4174518,2020-12-11,4.84,A
USGS,4174518,2020-12-12,20.0,A
USGS,4174518,2020-12-13,16.7,A
USGS,4174518,2020-12-14,7.58,A
USGS,4174518,2020-12-15,6.24,A
USGS,4174518,2020-12-16,6.31,A
USGS,4174518,2020-12-17,4.97,A
USGS,4174518,2020-12-18,4.32,A
USGS,4174518,2020-12-19,3.83,A
USGS,4174518,2020-12-20,3.59,A
USGS,4174518,2020-12-21,4.44,A
USGS,4174518,2020-12-22,4.19,A
USGS,4174518,2020-12-23,3.87,A
USGS,4174518,2020-12-24,4.10,A
USGS,4174518,2020-12-25,3.60,A
USGS,4174518,2020-12-26,3.05,A
USGS,4174518,2020-12-27,3.02,A
USGS,4174518,2020-12-28,6.55,A
USGS,4174518,2020-12-29,4.48,A
USGS,4174518,2020-12-30,7.83,A
USGS,4174518,2020-12-31,6.88,A
USGS,4174518,2021-01-01,5.73,A
USGS,4174518,2021-01-02,10.8,A
USGS,4174518,2021-01-03,10.4,A
USGS,4174518,2021-01-04,9.71,A
USGS,4174518,2021-01-05,8.04,A
USGS,4174518,2021-01-06,7.31,A
USGS,4174518,2021-01-07,6.71,A
USGS,4174518,2021-01-08,5.84,A
USGS,4174518,2021-01-09,5.23,A
USGS,4174518,2021-01-10,4.41,A
USGS,4174518,2021-01-11,3.69,A
USGS,4174518,2021-01-12,3.56,A
USGS,4174518,2021-01-13,3.55,A
USGS,4174518,2021-01-14,3.66,A
USGS,4174518,2021-01-15,10.0,A
USGS,4174518,2021-01-16,9.58,A
USGS,4174518,2021-01-17,6.62,A
USGS,4174518,2021-01-18,6.67,A
USGS,4174518,2021-01-19,5.74,A
USGS,4174518,2021-01-20,5.17,A
USGS,4174518,2021-01-21,5.22,A:[4]
USGS,4174518,2021-01-22,4.45,A
USGS,4174518,2021-01-23,3.71,A
USGS,4174518,2021-01-24,3.18,A
USGS,4174518,2021-01-25,2.96,A
USGS,4174518,2021-01-26,3.36,A
USGS,4174518,2021-01-27,3.37,A
USGS,4174518,2021-01-28,3.06,A:e
USGS,4174518,2021-01-29,2.70,A
USGS,4174518,2021-01-30,2.54,A:e
USGS,4174518,2021-01-31,2.70,A
USGS,4174518,2021-02-01,2.62,A
USGS,4174518,2021-02-02,2.74,A
USGS,4174518,2021-02-03,2.70,A:[4]
USGS,4174518,2021-02-04,2.45,A
USGS,4174518,2021-02-05,2.56,A:[4]
USGS,4174518,2021-02-06,2.44,A
USGS,4174518,2021-02-07,2.30,A
USGS,4174518,2021-02-08,2.25,A
USGS,4174518,2021-02-09,2.52,A
USGS,4174518,2021-02-10,2.39,A
USGS,4174518,2021-02-11,2.26,A
USGS,4174518,2021-02-12,2.13,A
USGS,4174518,2021-02-13,2.11,A:e
USGS,4174518,2021-02-14,2.07,A:e
USGS,4174518,2021-02-15,2.07,A:e
USGS,4174518,2021-02-16,2.07,A:e
USGS,4174518,2021-02-17,2.07,A:e
USGS,4174518,2021-02-18,2.07,A:e
USGS,4174518,2021-02-19,2.07,A:e
USGS,4174518,2021-02-20,2.07,A:e
USGS,4174518,2021-02-21,2.14,A:e
USGS,4174518,2021-02-22,3.36,A
USGS,4174518,2021-02-23,10.5,A:e
USGS,4174518,2021-02-24,17.9,A:e
USGS,4174518,2021-02-25,22.1,A:e
USGS,4174518,2021-02-26,11.9,A:e
USGS,4174518,2021-02-27,13.3,A:e
USGS,4174518,2021-02-28,18.5,A:e
USGS,4174518,2021-03-01,20.2,A:e
USGS,4174518,2021-03-02,11.4,A:e
USGS,4174518,2021-03-03,7.33,A:e
USGS,4174518,2021-03-04,6.45,A:e
USGS,4174518,2021-03-05,5.23,A:e
USGS,4174518,2021-03-06,4.45,A:e
USGS,4174518,2021-03-07,4.05,A:e
USGS,4174518,2021-03-08,3.90,A:e
USGS,4174518,2021-03-09,3.97,A
USGS,4174518,2021-03-10,5.03,A
USGS,4174518,2021-03-11,4.54,A
USGS,4174518,2021-03-12,3.99,A
USGS,4174518,2021-03-13,3.34,A
USGS,4174518,2021-03-14,2.99,A
USGS,4174518,2021-03-15,2.75,A
USGS,4174518,2021-03-16,2.75,A
USGS,4174518,2021-03-17,2.71,A
USGS,4174518,2021-03-18,2.82,A
USGS,4174518,2021-03-19,2.60,A
USGS,4174518,2021-03-20,2.38,A
USGS,4174518,2021-03-21,2.36,A
USGS,4174518,2021-03-22,2.35,A
USGS,4174518,2021-03-23,2.29,A
USGS,4174518,2021-03-24,2.30,A
USGS,4174518,2021-03-25,2.26,A
USGS,4174518,2021-03-26,41.6,A
USGS,4174518,2021-03-27,29.4,A
USGS,4174518,2021-03-28,34.2,A
USGS,4174518,2021-03-29,21.7,A
USGS,4174518,2021-03-30,11.4,A
USGS,4174518,2021-03-31,8.94,A
USGS,4174518,2021-04-01,6.21,A
USGS,4174518,2021-04-02,4.67,A
USGS,4174518,2021-04-03,4.14,A
USGS,4174518,2021-04-04,3.81,A
USGS,4174518,2021-04-05,9.24,A
USGS,4174518,2021-04-06,8.29,A
USGS,4174518,2021-04-07,5.68,A
USGS,4174518,2021-04-08,7.09,A
USGS,4174518,2021-04-09,8.55,A
